Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1128,Headphones,2,1127.01,2023-01-06 08:00:00,San Francisco
1129,Lightning Cable,2,96.53,2023-01-06 09:00:00,Los Angeles
1130,Google Pixel,1,967.27,2023-01-06 10:00:00,New York
1131,Google Pixel,2,1783.63,2023-01-06 11:00:00,New York
1132,USB-C Cable,3,1986.86,2023-01-06 12:00:00,Los Angeles
1133,Macbook Pro,1,287.59,2023-01-06 13:00:00,Boston
1134,Lightning Cable,4,1861.23,2023-01-06 14:00:00,San Francisco
1135,Headphones,1,1917.05,2023-01-06 15:00:00,Austin
1136,USB-C Cable,2,1733.52,2023-01-06 16:00:00,San Francisco
1137,Lightning Cable,4,402.55,2023-01-06 17:00:00,Los Angeles
1138,Lightning Cable,3,516.9,2023-01-06 18:00:00,Boston
1139,ThinkPad,2,1882.16,2023-01-06 19:00:00,Los Angeles
1140,USB-C Cable,1,621.0,2023-01-06 20:00:00,New York
1141,Headphones,4,778.61,2023-01-06 21:00:00,Austin
1142,Lightning Cable,3,1924.3,2023-01-06 22:00:00,Los Angeles
1143,Headphones,3,749.48,2023-01-06 23:00:00,New York
1144,iPhone,3,1331.42,2023-01-07 00:00:00,Los Angeles
1145,ThinkPad,4,1808.85,2023-01-07 01:00:00,San Francisco
1146,Headphones,4,388.16,2023-01-07 02:00:00,Boston
1147,iPhone,2,1161.26,2023-01-07 03:00:00,Austin
1148,Macbook Pro,1,422.93,2023-01-07 04:00:00,Boston
1149,USB-C Cable,1,1484.94,2023-01-07 05:00:00,Los Angeles
1150,USB-C Cable,4,82.25,2023-01-07 06:00:00,Chicago
1151,USB-C Cable,2,90.29,2023-01-07 07:00:00,New York
1152,Headphones,1,1699.86,2023-01-07 08:00:00,Boston
1153,Lightning Cable,2,1092.64,2023-01-07 09:00:00,Austin
1154,Google Pixel,3,1988.41,2023-01-07 10:00:00,Boston
1155,USB-C Cable,1,1769.89,2023-01-07 11:00:00,Boston
1156,Google Pixel,2,1720.2,2023-01-07 12:00:00,Austin
1157,Headphones,4,969.82,2023-01-07 13:00:00,Chicago
1158,USB-C Cable,2,251.12,2023-01-07 14:00:00,San Francisco
1159,ThinkPad,4,1452.0,2023-01-07 15:00:00,Los Angeles
1160,Headphones,1,1734.86,2023-01-07 16:00:00,San Francisco
1161,Lightning Cable,4,1014.59,2023-01-07 17:00:00,Los Angeles
1162,USB-C Cable,4,16.14,2023-01-07 18:00:00,Austin
1163,USB-C Cable,3,518.38,2023-01-07 19:00:00,Boston
1164,USB-C Cable,2,1416.94,2023-01-07 20:00:00,San Francisco
1165,USB-C Cable,2,486.57,2023-01-07 21:00:00,San Francisco
1166,Lightning Cable,4,239.89,2023-01-07 22:00:00,Austin
1167,Lightning Cable,3,1684.4,2023-01-07 23:00:00,San Francisco
1168,iPhone,1,1937.67,2023-01-08 00:00:00,San Francisco
1169,Lightning Cable,4,1018.73,2023-01-08 01:00:00,New York
1170,USB-C Cable,3,778.25,2023-01-08 02:00:00,San Francisco
1171,Lightning Cable,4,1645.09,2023-01-08 03:00:00,Boston
1172,USB-C Cable,2,1999.78,2023-01-08 04:00:00,Chicago
1173,Monitor,1,1626.14,2023-01-08 05:00:00,Boston
1174,USB-C Cable,2,1956.07,2023-01-08 06:00:00,Chicago
1175,USB-C Cable,3,811.72,2023-01-08 07:00:00,Austin
1176,Headphones,2,51.22,2023-01-08 08:00:00,San Francisco
1177,Headphones,1,1526.37,2023-01-08 09:00:00,New York
1178,USB-C Cable,4,1366.52,2023-01-08 10:00:00,San Francisco
1179,USB-C Cable,3,869.2,2023-01-08 11:00:00,Los Angeles
1180,Monitor,3,1656.01,2023-01-08 12:00:00,New York
1181,USB-C Cable,1,1157.14,2023-01-08 13:00:00,Boston
1182,iPhone,1,1630.01,2023-01-08 14:00:00,New York
1183,Lightning Cable,2,1015.0,2023-01-08 15:00:00,Boston
1184,Headphones,3,1926.82,2023-01-08 16:00:00,Boston
1185,Lightning Cable,4,1397.29,2023-01-08 17:00:00,Austin
1186,Lightning Cable,1,1088.91,2023-01-08 18:00:00,Chicago
1187,Lightning Cable,4,1702.75,2023-01-08 19:00:00,Los Angeles
1188,Monitor,1,1394.33,2023-01-08 20:00:00,Boston
1189,USB-C Cable,3,1568.45,2023-01-08 21:00:00,New York
1190,Google Pixel,1,758.02,2023-01-08 22:00:00,San Francisco
1191,Lightning Cable,4,455.5,2023-01-08 23:00:00,San Francisco
1192,Monitor,4,1598.2,2023-01-09 00:00:00,Austin
1193,USB-C Cable,2,352.29,2023-01-09 01:00:00,Austin
1194,Headphones,3,782.18,2023-01-09 02:00:00,Austin
1195,iPhone,2,1258.56,2023-01-09 03:00:00,San Francisco
1196,USB-C Cable,2,907.39,2023-01-09 04:00:00,Los Angeles
1197,Google Pixel,3,693.72,2023-01-09 05:00:00,Chicago
1198,Google Pixel,4,1770.78,2023-01-09 06:00:00,Austin
1199,USB-C Cable,3,891.0,2023-01-09 07:00:00,San Francisco
1200,Lightning Cable,1,1242.75,2023-01-09 08:00:00,New York
1201,ThinkPad,1,1715.54,2023-01-09 09:00:00,Chicago
1202,Headphones,3,1611.93,2023-01-09 10:00:00,Boston
1203,iPhone,4,990.89,2023-01-09 11:00:00,New York
1204,Headphones,3,23.36,2023-01-09 12:00:00,Boston
1205,iPhone,1,1532.19,2023-01-09 13:00:00,Los Angeles
1206,Macbook Pro,2,1263.64,2023-01-09 14:00:00,Chicago
1207,Lightning Cable,2,1358.94,2023-01-09 15:00:00,New York
1208,Macbook Pro,3,1358.13,2023-01-09 16:00:00,Boston
1209,USB-C Cable,1,1109.6,2023-01-09 17:00:00,Boston
1210,Lightning Cable,3,184.8,2023-01-09 18:00:00,Los Angeles
1211,Monitor,4,671.51,2023-01-09 19:00:00,Chicago
1212,USB-C Cable,2,556.65,2023-01-09 20:00:00,New York
1213,iPhone,2,1030.04,2023-01-09 21:00:00,New York
1214,Lightning Cable,2,228.62,2023-01-09 22:00:00,Austin
1215,Macbook Pro,2,123.77,2023-01-09 23:00:00,New York
1216,Headphones,1,1854.98,2023-01-10 00:00:00,Chicago
1217,Lightning Cable,1,893.69,2023-01-10 01:00:00,Austin
1218,USB-C Cable,3,1562.51,2023-01-10 02:00:00,Austin
1219,Headphones,4,316.75,2023-01-10 03:00:00,Boston
1220,USB-C Cable,3,195.46,2023-01-10 04:00:00,Austin
1221,Lightning Cable,4,502.91,2023-01-10 05:00:00,New York
1222,Macbook Pro,2,1652.77,2023-01-10 06:00:00,San Francisco
1223,Headphones,4,1610.65,2023-01-10 07:00:00,New York
1224,USB-C Cable,4,904.45,2023-01-10 08:00:00,Austin
1225,Lightning Cable,3,419.07,2023-01-10 09:00:00,Los Angeles
1226,Lightning Cable,3,133.64,2023-01-10 10:00:00,Austin
1227,Monitor,1,1120.83,2023-01-10 11:00:00,Boston
1228,ThinkPad,2,1074.02,2023-01-10 12:00:00,San Francisco
1229,Headphones,4,776.64,2023-01-10 13:00:00,New York
1230,USB-C Cable,2,1174.09,2023-01-10 14:00:00,Chicago
1231,Monitor,2,1441.94,2023-01-10 15:00:00,New York
1232,Lightning Cable,2,1608.27,2023-01-10 16:00:00,Chicago
1233,ThinkPad,3,546.3,2023-01-10 17:00:00,Los Angeles
1234,USB-C Cable,1,1657.17,2023-01-10 18:00:00,Los Angeles
1235,Headphones,1,846.35,2023-01-10 19:00:00,Boston
1236,USB-C Cable,2,857.93,2023-01-10 20:00:00,Boston
1237,Lightning Cable,3,80.75,2023-01-10 21:00:00,New York
1238,Lightning Cable,2,1774.7,2023-01-10 22:00:00,Boston
1239,USB-C Cable,1,222.58,2023-01-10 23:00:00,New York
1240,ThinkPad,3,1214.25,2023-01-11 00:00:00,Austin
1241,Monitor,2,333.47,2023-01-11 01:00:00,Chicago
1242,Lightning Cable,3,856.58,2023-01-11 02:00:00,Chicago
1243,Headphones,4,719.57,2023-01-11 03:00:00,New York
1244,USB-C Cable,3,626.92,2023-01-11 04:00:00,Los Angeles
1245,Headphones,2,1659.3,2023-01-11 05:00:00,San Francisco
1246,iPhone,2,1889.47,2023-01-11 06:00:00,Chicago
1247,Macbook Pro,2,1496.93,2023-01-11 07:00:00,Boston
1248,USB-C Cable,2,1845.87,2023-01-11 08:00:00,Chicago
1249,Lightning Cable,2,1227.77,2023-01-11 09:00:00,Los Angeles
1250,ThinkPad,1,548.17,2023-01-11 10:00:00,Chicago
1251,ThinkPad,4,198.44,2023-01-11 11:00:00,Austin
1252,Lightning Cable,1,966.31,2023-01-11 12:00:00,Austin
1253,Lightning Cable,4,1814.16,2023-01-11 13:00:00,Los Angeles
1254,iPhone,2,338.09,2023-01-11 14:00:00,New York
1255,Headphones,3,1468.97,2023-01-11 15:00:00,Boston
1256,Headphones,2,267.15,2023-01-11 16:00:00,Austin
1257,Lightning Cable,1,1230.57,2023-01-11 17:00:00,New York
1258,iPhone,3,1190.59,2023-01-11 18:00:00,Austin
1259,Headphones,1,1136.34,2023-01-11 19:00:00,San Francisco
1260,iPhone,1,1999.65,2023-01-11 20:00:00,New York
1261,USB-C Cable,1,60.96,2023-01-11 21:00:00,Austin
1262,USB-C Cable,4,690.13,2023-01-11 22:00:00,Boston
1263,USB-C Cable,3,1204.35,2023-01-11 23:00:00,New York
1264,Lightning Cable,2,710.71,2023-01-12 00:00:00,Austin
1265,Lightning Cable,2,1315.04,2023-01-12 01:00:00,Chicago
1266,Headphones,1,753.62,2023-01-12 02:00:00,Austin
1267,Lightning Cable,3,1591.56,2023-01-12 03:00:00,Chicago
1268,Headphones,2,465.02,2023-01-12 04:00:00,New York
1269,Headphones,1,1251.47,2023-01-12 05:00:00,Los Angeles
1270,Google Pixel,4,530.78,2023-01-12 06:00:00,San Francisco
1271,Lightning Cable,1,1907.76,2023-01-12 07:00:00,Los Angeles
1272,Headphones,1,1743.76,2023-01-12 08:00:00,Los Angeles
1273,Headphones,1,920.38,2023-01-12 09:00:00,Chicago
1274,Lightning Cable,1,1586.84,2023-01-12 10:00:00,Chicago
1275,USB-C Cable,2,1355.84,2023-01-12 11:00:00,San Francisco
1276,USB-C Cable,2,1632.28,2023-01-12 12:00:00,New York
1277,USB-C Cable,3,557.47,2023-01-12 13:00:00,Boston
1278,Headphones,1,24.1,2023-01-12 14:00:00,New York
1279,Macbook Pro,3,62.42,2023-01-12 15:00:00,Chicago
1280,Lightning Cable,3,48.7,2023-01-12 16:00:00,Boston
1281,Lightning Cable,4,895.84,2023-01-12 17:00:00,Chicago
1282,USB-C Cable,4,885.84,2023-01-12 18:00:00,Los Angeles
1283,Headphones,2,1276.47,2023-01-12 19:00:00,Boston
1284,USB-C Cable,1,1460.89,2023-01-12 20:00:00,New York
1285,Headphones,2,1225.07,2023-01-12 21:00:00,Los Angeles
1286,USB-C Cable,3,1340.77,2023-01-12 22:00:00,Chicago
1287,iPhone,4,210.82,2023-01-12 23:00:00,Chicago
1288,Headphones,3,939.78,2023-01-13 00:00:00,Boston
1289,Macbook Pro,2,1680.48,2023-01-13 01:00:00,New York
1290,USB-C Cable,3,105.84,2023-01-13 02:00:00,Austin
1291,USB-C Cable,4,1119.33,2023-01-13 03:00:00,Los Angeles
1292,Lightning Cable,1,1968.74,2023-01-13 04:00:00,Austin
1293,ThinkPad,3,1079.47,2023-01-13 05:00:00,Chicago
1294,USB-C Cable,3,820.59,2023-01-13 06:00:00,Boston
1295,USB-C Cable,2,1460.36,2023-01-13 07:00:00,Boston
1296,Lightning Cable,1,101.52,2023-01-13 08:00:00,New York
1297,Google Pixel,3,1434.79,2023-01-13 09:00:00,Chicago
1298,USB-C Cable,2,1830.5,2023-01-13 10:00:00,Boston
1299,iPhone,1,226.51,2023-01-13 11:00:00,Boston
1300,Headphones,4,1484.09,2023-01-13 12:00:00,Chicago
1301,USB-C Cable,3,1173.46,2023-01-13 13:00:00,Chicago
1302,Macbook Pro,3,1469.26,2023-01-13 14:00:00,Boston
1303,Lightning Cable,3,1182.9,2023-01-13 15:00:00,San Francisco
1304,USB-C Cable,4,994.78,2023-01-13 16:00:00,Austin
1305,USB-C Cable,3,985.42,2023-01-13 17:00:00,Boston
1306,USB-C Cable,1,455.35,2023-01-13 18:00:00,Los Angeles
1307,Monitor,3,427.64,2023-01-13 19:00:00,Boston
1308,Lightning Cable,2,1073.98,2023-01-13 20:00:00,Chicago
1309,USB-C Cable,1,697.89,2023-01-13 21:00:00,Los Angeles
1310,Lightning Cable,4,127.87,2023-01-13 22:00:00,Austin
1311,Macbook Pro,2,1679.6,2023-01-13 23:00:00,Austin
1312,Headphones,1,1440.89,2023-01-14 00:00:00,San Francisco
1313,Lightning Cable,1,1390.16,2023-01-14 01:00:00,Austin
1314,Lightning Cable,1,1056.51,2023-01-14 02:00:00,Chicago
1315,USB-C Cable,2,289.89,2023-01-14 03:00:00,Los Angeles
1316,Monitor,1,379.44,2023-01-14 04:00:00,Austin
1317,Lightning Cable,2,680.23,2023-01-14 05:00:00,Los Angeles
1318,USB-C Cable,2,638.88,2023-01-14 06:00:00,Chicago
1319,Lightning Cable,4,1607.92,2023-01-14 07:00:00,San Francisco
1320,Macbook Pro,3,410.91,2023-01-14 08:00:00,Boston
1321,Monitor,4,1440.14,2023-01-14 09:00:00,San Francisco
1322,Monitor,4,1678.43,2023-01-14 10:00:00,Austin
1323,Headphones,2,1149.22,2023-01-14 11:00:00,San Francisco
1324,Lightning Cable,3,521.46,2023-01-14 12:00:00,New York
1325,Lightning Cable,1,867.73,2023-01-14 13:00:00,Los Angeles
1326,Lightning Cable,2,620.39,2023-01-14 14:00:00,San Francisco
1327,Headphones,1,534.54,2023-01-14 15:00:00,Boston
1328,Monitor,2,1155.15,2023-01-14 16:00:00,San Francisco
1329,Lightning Cable,3,187.87,2023-01-14 17:00:00,Chicago
1330,Macbook Pro,3,1606.08,2023-01-14 18:00:00,Chicago
1331,Lightning Cable,4,1991.93,2023-01-14 19:00:00,New York
1332,iPhone,4,1076.39,2023-01-14 20:00:00,San Francisco
1333,USB-C Cable,4,1688.24,2023-01-14 21:00:00,Los Angeles
1334,Lightning Cable,3,1572.94,2023-01-14 22:00:00,New York
1335,iPhone,2,1939.47,2023-01-14 23:00:00,Chicago
1336,Macbook Pro,3,662.78,2023-01-15 00:00:00,Boston
1337,USB-C Cable,2,334.1,2023-01-15 01:00:00,Boston
1338,Headphones,2,724.58,2023-01-15 02:00:00,Chicago
1339,USB-C Cable,2,770.64,2023-01-15 03:00:00,Boston
1340,Google Pixel,4,991.33,2023-01-15 04:00:00,Austin
1341,USB-C Cable,1,272.1,2023-01-15 05:00:00,Boston
1342,USB-C Cable,1,197.75,2023-01-15 06:00:00,Boston
1343,USB-C Cable,4,1582.14,2023-01-15 07:00:00,San Francisco
1344,ThinkPad,2,386.53,2023-01-15 08:00:00,Boston
1345,Macbook Pro,3,773.94,2023-01-15 09:00:00,Los Angeles
1346,iPhone,4,1262.78,2023-01-15 10:00:00,San Francisco
1347,Headphones,2,428.46,2023-01-15 11:00:00,Chicago
1348,Monitor,3,1786.17,2023-01-15 12:00:00,New York
1349,Lightning Cable,3,720.52,2023-01-15 13:00:00,Austin
1350,USB-C Cable,3,631.48,2023-01-15 14:00:00,New York
1351,Monitor,2,242.87,2023-01-15 15:00:00,Chicago
1352,Google Pixel,2,347.44,2023-01-15 16:00:00,Austin
1353,USB-C Cable,1,945.33,2023-01-15 17:00:00,New York
1354,Lightning Cable,2,1049.65,2023-01-15 18:00:00,Chicago
1355,USB-C Cable,4,589.85,2023-01-15 19:00:00,Los Angeles
1356,Lightning Cable,3,1174.06,2023-01-15 20:00:00,Austin
1357,ThinkPad,3,1904.47,2023-01-15 21:00:00,Boston
1358,Headphones,3,1016.43,2023-01-15 22:00:00,Boston
1359,iPhone,2,1077.27,2023-01-15 23:00:00,San Francisco
1360,USB-C Cable,2,470.96,2023-01-16 00:00:00,Chicago
1361,USB-C Cable,1,1149.87,2023-01-16 01:00:00,Boston
1362,Lightning Cable,2,777.46,2023-01-16 02:00:00,Austin
1363,Monitor,3,693.07,2023-01-16 03:00:00,New York
1364,Lightning Cable,2,874.05,2023-01-16 04:00:00,New York
1365,Lightning Cable,1,276.96,2023-01-16 05:00:00,Chicago
1366,Monitor,3,1827.31,2023-01-16 06:00:00,San Francisco
1367,Headphones,1,1711.43,2023-01-16 07:00:00,New York
1368,Lightning Cable,1,1548.65,2023-01-16 08:00:00,Austin
1369,Lightning Cable,3,96.94,2023-01-16 09:00:00,New York
1370,Headphones,2,259.27,2023-01-16 10:00:00,New York
1371,Lightning Cable,4,1239.68,2023-01-16 11:00:00,New York
1372,Lightning Cable,1,97.56,2023-01-16 12:00:00,Boston
1373,ThinkPad,2,60.42,2023-01-16 13:00:00,Los Angeles
1374,USB-C Cable,1,1011.7,2023-01-16 14:00:00,Chicago
1375,USB-C Cable,2,1365.58,2023-01-16 15:00:00,Los Angeles
1376,Lightning Cable,2,1196.92,2023-01-16 16:00:00,Los Angeles
1377,Lightning Cable,3,460.6,2023-01-16 17:00:00,Austin
1378,iPhone,1,1398.06,2023-01-16 18:00:00,Austin
1379,Lightning Cable,4,1341.9,2023-01-16 19:00:00,Boston
1380,Lightning Cable,4,1698.43,2023-01-16 20:00:00,Los Angeles
1381,Headphones,3,489.69,2023-01-16 21:00:00,Boston
1382,Monitor,4,1021.58,2023-01-16 22:00:00,San Francisco
1383,USB-C Cable,1,760.73,2023-01-16 23:00:00,New York
1384,Monitor,4,1340.62,2023-01-17 00:00:00,New York
1385,Lightning Cable,1,1561.51,2023-01-17 01:00:00,Austin
1386,Lightning Cable,3,1261.13,2023-01-17 02:00:00,New York
1387,Lightning Cable,1,1137.81,2023-01-17 03:00:00,Los Angeles
1388,Lightning Cable,4,1980.9,2023-01-17 04:00:00,Austin
1389,Lightning Cable,2,1886.19,2023-01-17 05:00:00,Boston
1390,Lightning Cable,2,118.55,2023-01-17 06:00:00,San Francisco
1391,Headphones,4,361.43,2023-01-17 07:00:00,New York
1392,iPhone,4,144.04,2023-01-17 08:00:00,New York
1393,Macbook Pro,1,1749.74,2023-01-17 09:00:00,Boston
1394,Headphones,2,396.25,2023-01-17 10:00:00,Los Angeles
1395,USB-C Cable,3,546.94,2023-01-17 11:00:00,Chicago
1396,USB-C Cable,2,1443.54,2023-01-17 12:00:00,Chicago
1397,Lightning Cable,4,1949.05,2023-01-17 13:00:00,New York
1398,Lightning Cable,4,701.39,2023-01-17 14:00:00,Los Angeles
1399,Macbook Pro,2,379.9,2023-01-17 15:00:00,Boston
1400,Lightning Cable,4,459.95,2023-01-17 16:00:00,Austin
1401,Lightning Cable,3,162.27,2023-01-17 17:00:00,Chicago
1402,Headphones,1,1712.93,2023-01-17 18:00:00,Los Angeles
1403,Headphones,4,1457.16,2023-01-17 19:00:00,Los Angeles
1404,Headphones,2,1409.01,2023-01-17 20:00:00,Los Angeles
1405,Lightning Cable,1,1818.33,2023-01-17 21:00:00,San Francisco
