Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1036,Lightning Cable,1,111.17,2023-10-02 12:00:00,New York
1037,Lightning Cable,3,1053.68,2023-10-02 13:00:00,Austin
1038,Headphones,4,351.33,2023-10-02 14:00:00,Chicago
1039,USB-C Cable,3,262.1,2023-10-02 15:00:00,Chicago
1040,USB-C Cable,2,122.72,2023-10-02 16:00:00,Los Angeles
1041,Lightning Cable,1,854.69,2023-10-02 17:00:00,Austin
1042,ThinkPad,2,895.47,2023-10-02 18:00:00,New York
1043,USB-C Cable,1,68.63,2023-10-02 19:00:00,Los Angeles
1044,Monitor,3,625.98,2023-10-02 20:00:00,Boston
1045,Macbook Pro,2,705.1,2023-10-02 21:00:00,Chicago
1046,USB-C Cable,3,398.89,2023-10-02 22:00:00,San Francisco
1047,Macbook Pro,3,409.44,2023-10-02 23:00:00,Los Angeles
1048,Lightning Cable,3,1084.18,2023-10-03 00:00:00,Los Angeles
1049,ThinkPad,4,289.19,2023-10-03 01:00:00,Austin
1050,USB-C Cable,2,23.22,2023-10-03 02:00:00,Los Angeles
1051,iPhone,1,1578.51,2023-10-03 03:00:00,Los Angeles
1052,USB-C Cable,1,1214.2,2023-10-03 04:00:00,Los Angeles
1053,iPhone,3,468.88,2023-10-03 05:00:00,San Francisco
1054,USB-C Cable,2,459.54,2023-10-03 06:00:00,Chicago
1055,USB-C Cable,2,102.05,2023-10-03 07:00:00,San Francisco
1056,USB-C Cable,4,50.88,2023-10-03 08:00:00,San Francisco
1057,Monitor,2,1066.38,2023-10-03 09:00:00,Boston
1058,iPhone,4,1747.73,2023-10-03 10:00:00,New York
1059,Monitor,1,1181.0,2023-10-03 11:00:00,San Francisco
1060,Headphones,4,1204.0,2023-10-03 12:00:00,Boston
1061,USB-C Cable,4,961.9,2023-10-03 13:00:00,Austin
1062,Monitor,4,1635.65,2023-10-03 14:00:00,Boston
1063,USB-C Cable,1,636.16,2023-10-03 15:00:00,Los Angeles
1064,Lightning Cable,4,971.46,2023-10-03 16:00:00,Austin
1065,Lightning Cable,4,470.59,2023-10-03 17:00:00,Austin
1066,Headphones,3,693.15,2023-10-03 18:00:00,Austin
1067,USB-C Cable,1,1535.73,2023-10-03 19:00:00,Chicago
1068,Google Pixel,3,96.26,2023-10-03 20:00:00,Los Angeles
1069,Lightning Cable,1,1393.34,2023-10-03 21:00:00,Los Angeles
1070,USB-C Cable,4,114.86,2023-10-03 22:00:00,Boston
1071,ThinkPad,4,266.38,2023-10-03 23:00:00,Austin
1072,iPhone,4,379.28,2023-10-04 00:00:00,Chicago
1073,USB-C Cable,1,1577.43,2023-10-04 01:00:00,Austin
1074,USB-C Cable,1,565.11,2023-10-04 02:00:00,Chicago
1075,iPhone,3,1889.35,2023-10-04 03:00:00,San Francisco
1076,USB-C Cable,4,634.88,2023-10-04 04:00:00,San Francisco
1077,USB-C Cable,2,215.57,2023-10-04 05:00:00,Chicago
1078,Lightning Cable,4,502.28,2023-10-04 06:00:00,Boston
1079,Google Pixel,2,876.83,2023-10-04 07:00:00,Chicago
1080,Lightning Cable,1,1528.15,2023-10-04 08:00:00,San Francisco
1081,USB-C Cable,1,816.95,2023-10-04 09:00:00,Austin
1082,Lightning Cable,3,1268.99,2023-10-04 10:00:00,Boston
1083,Lightning Cable,4,1819.65,2023-10-04 11:00:00,New York
1084,Lightning Cable,4,266.88,2023-10-04 12:00:00,Austin
1085,Lightning Cable,1,1871.79,2023-10-04 13:00:00,Austin
1086,Lightning Cable,4,1415.9,2023-10-04 14:00:00,Boston
1087,Lightning Cable,1,947.96,2023-10-04 15:00:00,Chicago
1088,Headphones,4,616.2,2023-10-04 16:00:00,San Francisco
1089,Lightning Cable,3,919.85,2023-10-04 17:00:00,Chicago
1090,Headphones,1,584.69,2023-10-04 18:00:00,Austin
1091,ThinkPad,4,485.41,2023-10-04 19:00:00,Chicago
1092,Lightning Cable,3,1409.34,2023-10-04 20:00:00,New York
1093,Lightning Cable,2,1839.69,2023-10-04 21:00:00,Boston
1094,USB-C Cable,1,1059.27,2023-10-04 22:00:00,Boston
1095,Lightning Cable,2,1645.53,2023-10-04 23:00:00,Chicago
1096,USB-C Cable,3,1251.74,2023-10-05 00:00:00,Los Angeles
1097,Headphones,3,179.58,2023-10-05 01:00:00,New York
1098,USB-C Cable,4,1474.13,2023-10-05 02:00:00,Chicago
1099,iPhone,4,1014.1,2023-10-05 03:00:00,Chicago
1100,Macbook Pro,4,545.03,2023-10-05 04:00:00,New York
1101,Lightning Cable,4,401.15,2023-10-05 05:00:00,San Francisco
1102,USB-C Cable,3,71.81,2023-10-05 06:00:00,Austin
1103,USB-C Cable,4,289.58,2023-10-05 07:00:00,Austin
1104,ThinkPad,1,1843.37,2023-10-05 08:00:00,Boston
1105,Headphones,1,691.3,2023-10-05 09:00:00,Boston
1106,Lightning Cable,1,1281.59,2023-10-05 10:00:00,Austin
1107,USB-C Cable,2,554.63,2023-10-05 11:00:00,San Francisco
1108,ThinkPad,2,1603.6,2023-10-05 12:00:00,Austin
1109,Lightning Cable,1,672.13,2023-10-05 13:00:00,Austin
1110,USB-C Cable,1,746.76,2023-10-05 14:00:00,Austin
1111,Monitor,4,1811.67,2023-10-05 15:00:00,Austin
1112,Headphones,2,816.24,2023-10-05 16:00:00,Austin
1113,Lightning Cable,4,1160.56,2023-10-05 17:00:00,Austin
1114,Headphones,3,248.21,2023-10-05 18:00:00,New York
1115,USB-C Cable,4,1722.28,2023-10-05 19:00:00,Austin
1116,ThinkPad,1,1632.15,2023-10-05 20:00:00,Chicago
1117,Google Pixel,3,704.08,2023-10-05 21:00:00,Boston
1118,USB-C Cable,1,967.8,2023-10-05 22:00:00,San Francisco
1119,Lightning Cable,2,895.27,2023-10-05 23:00:00,Austin
1120,Headphones,4,401.11,2023-10-06 00:00:00,Boston
1121,Lightning Cable,3,351.61,2023-10-06 01:00:00,Los Angeles
1122,USB-C Cable,4,1832.01,2023-10-06 02:00:00,Chicago
1123,Lightning Cable,3,1615.59,2023-10-06 03:00:00,Chicago
1124,Lightning Cable,3,1832.63,2023-10-06 04:00:00,Austin
1125,Monitor,4,704.43,2023-10-06 05:00:00,Chicago
1126,USB-C Cable,3,1657.94,2023-10-06 06:00:00,Chicago
1127,Headphones,1,1359.17,2023-10-06 07:00:00,San Francisco
1128,USB-C Cable,3,1235.38,2023-10-06 08:00:00,Chicago
1129,iPhone,1,606.9,2023-10-06 09:00:00,Los Angeles
1130,Lightning Cable,3,1683.18,2023-10-06 10:00:00,New York
1131,Lightning Cable,4,1666.81,2023-10-06 11:00:00,Boston
1132,Monitor,1,379.36,2023-10-06 12:00:00,Los Angeles
1133,Lightning Cable,1,1817.72,2023-10-06 13:00:00,Boston
1134,USB-C Cable,3,282.14,2023-10-06 14:00:00,Boston
1135,Headphones,1,627.09,2023-10-06 15:00:00,Austin
1136,Lightning Cable,2,1431.26,2023-10-06 16:00:00,Chicago
1137,USB-C Cable,1,318.2,2023-10-06 17:00:00,New York
1138,Monitor,4,237.63,2023-10-06 18:00:00,San Francisco
1139,Lightning Cable,1,1038.95,2023-10-06 19:00:00,Los Angeles
1140,USB-C Cable,2,1698.18,2023-10-06 20:00:00,New York
1141,Lightning Cable,4,439.89,2023-10-06 21:00:00,Boston
1142,Lightning Cable,3,1549.2,2023-10-06 22:00:00,San Francisco
1143,Headphones,3,784.91,2023-10-06 23:00:00,San Francisco
1144,Monitor,3,1042.33,2023-10-07 00:00:00,New York
1145,Headphones,2,86.23,2023-10-07 01:00:00,Austin
1146,USB-C Cable,4,243.89,2023-10-07 02:00:00,Los Angeles
1147,ThinkPad,3,1129.9,2023-10-07 03:00:00,San Francisco
1148,USB-C Cable,2,799.76,2023-10-07 04:00:00,San Francisco
1149,Lightning Cable,3,1758.33,2023-10-07 05:00:00,Boston
1150,Headphones,2,1463.7,2023-10-07 06:00:00,San Francisco
1151,Lightning Cable,3,1866.44,2023-10-07 07:00:00,Boston
1152,USB-C Cable,1,136.54,2023-10-07 08:00:00,Austin
1153,USB-C Cable,4,1866.01,2023-10-07 09:00:00,Chicago
1154,Headphones,4,143.83,2023-10-07 10:00:00,Boston
1155,Headphones,3,1927.99,2023-10-07 11:00:00,Boston
1156,iPhone,3,159.63,2023-10-07 12:00:00,Los Angeles
1157,USB-C Cable,2,1357.39,2023-10-07 13:00:00,Boston
1158,Google Pixel,1,965.06,2023-10-07 14:00:00,Boston
1159,Monitor,1,1882.16,2023-10-07 15:00:00,Chicago
1160,Monitor,2,1454.75,2023-10-07 16:00:00,San Francisco
1161,Headphones,1,1394.48,2023-10-07 17:00:00,Austin
1162,Lightning Cable,1,1567.72,2023-10-07 18:00:00,San Francisco
1163,USB-C Cable,2,1636.23,2023-10-07 19:00:00,Boston
1164,USB-C Cable,3,966.86,2023-10-07 20:00:00,Austin
1165,Google Pixel,1,1302.55,2023-10-07 21:00:00,Los Angeles
1166,ThinkPad,4,343.19,2023-10-07 22:00:00,New York
1167,Lightning Cable,3,871.72,2023-10-07 23:00:00,San Francisco
1168,USB-C Cable,1,519.03,2023-10-08 00:00:00,San Francisco
1169,Headphones,1,209.46,2023-10-08 01:00:00,Boston
1170,Lightning Cable,1,1354.44,2023-10-08 02:00:00,Chicago
1171,Monitor,2,564.83,2023-10-08 03:00:00,New York
1172,Headphones,4,1619.98,2023-10-08 04:00:00,New York
1173,USB-C Cable,1,187.21,2023-10-08 05:00:00,Los Angeles
1174,iPhone,3,46.43,2023-10-08 06:00:00,Chicago
1175,Lightning Cable,4,1409.75,2023-10-08 07:00:00,Chicago
1176,Lightning Cable,1,1256.63,2023-10-08 08:00:00,Austin
1177,ThinkPad,3,1021.3,2023-10-08 09:00:00,Chicago
1178,Macbook Pro,2,1710.32,2023-10-08 10:00:00,New York
1179,USB-C Cable,2,992.32,2023-10-08 11:00:00,Boston
1180,iPhone,1,1108.82,2023-10-08 12:00:00,Boston
1181,iPhone,3,1627.76,2023-10-08 13:00:00,Boston
1182,Headphones,1,707.49,2023-10-08 14:00:00,New York
1183,Lightning Cable,2,63.91,2023-10-08 15:00:00,San Francisco
1184,USB-C Cable,4,1446.78,2023-10-08 16:00:00,Los Angeles
1185,Lightning Cable,3,229.36,2023-10-08 17:00:00,New York
1186,Lightning Cable,1,1253.26,2023-10-08 18:00:00,Chicago
1187,Macbook Pro,3,1445.88,2023-10-08 19:00:00,Chicago
1188,USB-C Cable,3,813.42,2023-10-08 20:00:00,New York
1189,Headphones,3,186.08,2023-10-08 21:00:00,San Francisco
1190,Macbook Pro,1,1277.92,2023-10-08 22:00:00,New York
1191,Lightning Cable,4,1716.89,2023-10-08 23:00:00,San Francisco
1192,Monitor,4,520.25,2023-10-09 00:00:00,Los Angeles
1193,Lightning Cable,1,72.55,2023-10-09 01:00:00,New York
1194,USB-C Cable,2,1247.46,2023-10-09 02:00:00,Austin
1195,Headphones,3,1102.17,2023-10-09 03:00:00,Los Angeles
1196,Lightning Cable,4,727.15,2023-10-09 04:00:00,Chicago
1197,Lightning Cable,4,427.26,2023-10-09 05:00:00,Chicago
1198,Lightning Cable,4,1656.63,2023-10-09 06:00:00,Los Angeles
1199,Lightning Cable,4,1417.22,2023-10-09 07:00:00,Chicago
1200,USB-C Cable,4,34.97,2023-10-09 08:00:00,Austin
1201,Lightning Cable,2,38.12,2023-10-09 09:00:00,New York
1202,Lightning Cable,2,841.81,2023-10-09 10:00:00,New York
1203,Headphones,3,1765.04,2023-10-09 11:00:00,Boston
1204,Macbook Pro,2,38.67,2023-10-09 12:00:00,New York
1205,Headphones,1,706.21,2023-10-09 13:00:00,New York
1206,ThinkPad,1,1648.43,2023-10-09 14:00:00,New York
1207,Headphones,4,1228.27,2023-10-09 15:00:00,Austin
1208,Lightning Cable,2,1992.49,2023-10-09 16:00:00,San Francisco
1209,Headphones,1,198.18,2023-10-09 17:00:00,Boston
1210,iPhone,4,1172.23,2023-10-09 18:00:00,San Francisco
1211,USB-C Cable,1,1185.52,2023-10-09 19:00:00,Chicago
1212,iPhone,1,1509.88,2023-10-09 20:00:00,Chicago
1213,Lightning Cable,1,288.98,2023-10-09 21:00:00,Chicago
1214,Lightning Cable,4,1109.09,2023-10-09 22:00:00,San Francisco
1215,Lightning Cable,1,1130.79,2023-10-09 23:00:00,New York
1216,USB-C Cable,4,382.38,2023-10-10 00:00:00,Chicago
1217,USB-C Cable,3,1232.31,2023-10-10 01:00:00,San Francisco
1218,USB-C Cable,4,1912.02,2023-10-10 02:00:00,Chicago
1219,Lightning Cable,4,640.69,2023-10-10 03:00:00,Chicago
1220,USB-C Cable,4,1011.1,2023-10-10 04:00:00,Boston
1221,Lightning Cable,2,1600.75,2023-10-10 05:00:00,San Francisco
1222,iPhone,1,1520.19,2023-10-10 06:00:00,Chicago
1223,Headphones,3,401.77,2023-10-10 07:00:00,Boston
1224,iPhone,1,1633.97,2023-10-10 08:00:00,Los Angeles
1225,Lightning Cable,3,1428.22,2023-10-10 09:00:00,Los Angeles
1226,iPhone,4,1021.54,2023-10-10 10:00:00,Boston
1227,USB-C Cable,2,1908.5,2023-10-10 11:00:00,New York
1228,Headphones,1,481.21,2023-10-10 12:00:00,Chicago
1229,iPhone,2,1460.51,2023-10-10 13:00:00,Boston
1230,Lightning Cable,2,996.7,2023-10-10 14:00:00,New York
1231,ThinkPad,3,1880.18,2023-10-10 15:00:00,Boston
1232,iPhone,3,228.9,2023-10-10 16:00:00,Boston
1233,Lightning Cable,3,177.62,2023-10-10 17:00:00,New York
1234,Monitor,1,1555.5,2023-10-10 18:00:00,New York
1235,Monitor,3,1755.87,2023-10-10 19:00:00,Los Angeles
1236,Lightning Cable,1,1887.55,2023-10-10 20:00:00,New York
1237,USB-C Cable,2,653.94,2023-10-10 21:00:00,San Francisco
1238,Lightning Cable,1,435.77,2023-10-10 22:00:00,Chicago
1239,USB-C Cable,3,219.5,2023-10-10 23:00:00,San Francisco
1240,USB-C Cable,1,792.87,2023-10-11 00:00:00,New York
1241,Lightning Cable,3,1126.43,2023-10-11 01:00:00,San Francisco
1242,Headphones,2,397.58,2023-10-11 02:00:00,Chicago
1243,Monitor,3,825.81,2023-10-11 03:00:00,Austin
1244,USB-C Cable,4,668.18,2023-10-11 04:00:00,Austin
1245,Headphones,4,595.9,2023-10-11 05:00:00,Los Angeles
1246,Macbook Pro,2,1266.0,2023-10-11 06:00:00,Chicago
1247,iPhone,2,166.43,2023-10-11 07:00:00,San Francisco
1248,iPhone,1,1899.21,2023-10-11 08:00:00,Chicago
1249,Lightning Cable,2,559.46,2023-10-11 09:00:00,Boston
1250,USB-C Cable,1,1996.85,2023-10-11 10:00:00,Austin
1251,Lightning Cable,4,49.31,2023-10-11 11:00:00,Boston
1252,ThinkPad,2,1532.23,2023-10-11 12:00:00,New York
1253,USB-C Cable,3,646.47,2023-10-11 13:00:00,Los Angeles
1254,Lightning Cable,4,1830.39,2023-10-11 14:00:00,Los Angeles
1255,Headphones,1,191.33,2023-10-11 15:00:00,Chicago
1256,Macbook Pro,3,847.56,2023-10-11 16:00:00,Austin
1257,USB-C Cable,1,1202.01,2023-10-11 17:00:00,Chicago
1258,Headphones,2,478.21,2023-10-11 18:00:00,Boston
1259,Lightning Cable,2,498.75,2023-10-11 19:00:00,San Francisco
1260,Monitor,2,1712.69,2023-10-11 20:00:00,Austin
1261,Lightning Cable,2,722.34,2023-10-11 21:00:00,Austin
1262,USB-C Cable,2,762.09,2023-10-11 22:00:00,Chicago
1263,iPhone,4,1445.61,2023-10-11 23:00:00,Austin
1264,Google Pixel,4,1955.69,2023-10-12 00:00:00,San Francisco
1265,Headphones,3,1656.58,2023-10-12 01:00:00,San Francisco
1266,Lightning Cable,3,1659.82,2023-10-12 02:00:00,Chicago
1267,USB-C Cable,4,188.04,2023-10-12 03:00:00,Chicago
1268,USB-C Cable,1,1146.78,2023-10-12 04:00:00,Los Angeles
1269,USB-C Cable,3,1261.54,2023-10-12 05:00:00,San Francisco
1270,USB-C Cable,1,1606.69,2023-10-12 06:00:00,Austin
1271,iPhone,2,103.76,2023-10-12 07:00:00,New York
1272,iPhone,4,254.12,2023-10-12 08:00:00,San Francisco
1273,Lightning Cable,1,1224.84,2023-10-12 09:00:00,New York
1274,Lightning Cable,3,569.12,2023-10-12 10:00:00,Los Angeles
1275,Monitor,4,1232.63,2023-10-12 11:00:00,Boston
1276,Headphones,2,1593.68,2023-10-12 12:00:00,Austin
1277,Lightning Cable,2,562.0,2023-10-12 13:00:00,Chicago
1278,Google Pixel,1,315.99,2023-10-12 14:00:00,Austin
1279,Lightning Cable,3,1713.6,2023-10-12 15:00:00,Chicago
1280,Lightning Cable,1,1080.51,2023-10-12 16:00:00,Chicago
1281,Monitor,2,248.98,2023-10-12 17:00:00,Los Angeles
1282,USB-C Cable,2,93.35,2023-10-12 18:00:00,New York
1283,Headphones,1,890.8,2023-10-12 19:00:00,Boston
1284,Headphones,1,1724.64,2023-10-12 20:00:00,Boston
1285,Lightning Cable,2,1422.88,2023-10-12 21:00:00,Chicago
1286,Headphones,2,1196.12,2023-10-12 22:00:00,San Francisco
1287,Lightning Cable,1,122.58,2023-10-12 23:00:00,Chicago
1288,Headphones,2,433.77,2023-10-13 00:00:00,San Francisco
1289,Lightning Cable,4,810.84,2023-10-13 01:00:00,San Francisco
1290,Lightning Cable,4,1127.1,2023-10-13 02:00:00,Boston
1291,Google Pixel,1,760.38,2023-10-13 03:00:00,San Francisco
1292,Lightning Cable,2,444.85,2023-10-13 04:00:00,Boston
1293,USB-C Cable,2,221.11,2023-10-13 05:00:00,Chicago
1294,Lightning Cable,2,24.92,2023-10-13 06:00:00,Los Angeles
1295,Headphones,1,1731.2,2023-10-13 07:00:00,New York
1296,Macbook Pro,3,542.77,2023-10-13 08:00:00,Austin
1297,Lightning Cable,4,1480.24,2023-10-13 09:00:00,New York
1298,Headphones,3,1891.52,2023-10-13 10:00:00,Boston
1299,iPhone,2,620.75,2023-10-13 11:00:00,Los Angeles
1300,Macbook Pro,3,484.28,2023-10-13 12:00:00,San Francisco
1301,USB-C Cable,1,14.12,2023-10-13 13:00:00,San Francisco
1302,USB-C Cable,2,1494.19,2023-10-13 14:00:00,San Francisco
1303,USB-C Cable,3,1125.49,2023-10-13 15:00:00,San Francisco
1304,USB-C Cable,2,1684.48,2023-10-13 16:00:00,New York
1305,Monitor,2,675.12,2023-10-13 17:00:00,Austin
1306,Lightning Cable,3,997.8,2023-10-13 18:00:00,Boston
1307,Headphones,1,1219.91,2023-10-13 19:00:00,Austin
1308,Macbook Pro,2,1661.18,2023-10-13 20:00:00,Los Angeles
1309,ThinkPad,2,620.28,2023-10-13 21:00:00,Austin
1310,Lightning Cable,1,1453.99,2023-10-13 22:00:00,Los Angeles
1311,Lightning Cable,3,141.95,2023-10-13 23:00:00,Chicago
1312,Lightning Cable,2,1561.56,2023-10-14 00:00:00,Boston
1313,Macbook Pro,1,832.02,2023-10-14 01:00:00,San Francisco
1314,Macbook Pro,3,452.73,2023-10-14 02:00:00,New York
1315,USB-C Cable,3,512.36,2023-10-14 03:00:00,Austin
1316,iPhone,1,212.6,2023-10-14 04:00:00,New York
1317,Lightning Cable,1,859.99,2023-10-14 05:00:00,Austin
1318,USB-C Cable,3,1081.22,2023-10-14 06:00:00,Chicago
1319,ThinkPad,2,1276.71,2023-10-14 07:00:00,Chicago
1320,Lightning Cable,1,1723.39,2023-10-14 08:00:00,Austin
1321,Monitor,1,1628.31,2023-10-14 09:00:00,Boston
1322,ThinkPad,1,583.04,2023-10-14 10:00:00,Boston
1323,Lightning Cable,3,1285.57,2023-10-14 11:00:00,Boston
1324,Headphones,2,148.27,2023-10-14 12:00:00,Los Angeles
1325,Headphones,4,949.25,2023-10-14 13:00:00,Los Angeles
1326,Lightning Cable,1,764.24,2023-10-14 14:00:00,San Francisco
1327,Monitor,2,380.5,2023-10-14 15:00:00,Boston
1328,USB-C Cable,2,1514.31,2023-10-14 16:00:00,Austin
1329,ThinkPad,1,225.8,2023-10-14 17:00:00,New York
1330,Lightning Cable,1,250.07,2023-10-14 18:00:00,San Francisco
1331,Lightning Cable,2,267.87,2023-10-14 19:00:00,San Francisco
1332,ThinkPad,4,38.23,2023-10-14 20:00:00,New York
1333,Lightning Cable,3,501.12,2023-10-14 21:00:00,Los Angeles
1334,Headphones,1,1298.59,2023-10-14 22:00:00,San Francisco
1335,Headphones,1,631.68,2023-10-14 23:00:00,New York
1336,Headphones,1,1291.19,2023-10-15 00:00:00,Los Angeles
1337,Lightning Cable,4,879.04,2023-10-15 01:00:00,Los Angeles
1338,ThinkPad,4,1017.69,2023-10-15 02:00:00,San Francisco
1339,Lightning Cable,1,1753.83,2023-10-15 03:00:00,San Francisco
1340,Macbook Pro,1,731.98,2023-10-15 04:00:00,Austin
1341,Lightning Cable,4,846.4,2023-10-15 05:00:00,San Francisco
1342,Monitor,4,1099.84,2023-10-15 06:00:00,Los Angeles
1343,Monitor,2,799.9,2023-10-15 07:00:00,Boston
1344,Monitor,4,613.45,2023-10-15 08:00:00,New York
1345,Monitor,4,581.21,2023-10-15 09:00:00,San Francisco
1346,Monitor,3,396.31,2023-10-15 10:00:00,San Francisco
1347,Google Pixel,4,1526.3,2023-10-15 11:00:00,New York
1348,Lightning Cable,1,119.37,2023-10-15 12:00:00,New York
1349,Monitor,2,301.09,2023-10-15 13:00:00,San Francisco
1350,USB-C Cable,3,1888.96,2023-10-15 14:00:00,Boston
1351,Lightning Cable,1,1957.78,2023-10-15 15:00:00,Chicago
1352,USB-C Cable,4,1588.82,2023-10-15 16:00:00,Chicago
1353,iPhone,3,1359.43,2023-10-15 17:00:00,New York
1354,Lightning Cable,3,1514.05,2023-10-15 18:00:00,Chicago
1355,iPhone,2,51.77,2023-10-15 19:00:00,Los Angeles
1356,Lightning Cable,4,535.69,2023-10-15 20:00:00,Boston
1357,Monitor,2,1747.38,2023-10-15 21:00:00,New York
1358,Lightning Cable,3,1334.17,2023-10-15 22:00:00,Austin
1359,USB-C Cable,4,1690.7,2023-10-15 23:00:00,Austin
1360,Lightning Cable,2,1455.54,2023-10-16 00:00:00,New York
1361,Headphones,3,596.13,2023-10-16 01:00:00,Boston
1362,Headphones,2,1062.47,2023-10-16 02:00:00,San Francisco
1363,Lightning Cable,2,58.76,2023-10-16 03:00:00,New York
1364,USB-C Cable,3,1708.03,2023-10-16 04:00:00,Chicago
1365,Lightning Cable,4,1927.93,2023-10-16 05:00:00,Boston
1366,ThinkPad,1,1031.09,2023-10-16 06:00:00,New York
1367,USB-C Cable,4,311.93,2023-10-16 07:00:00,Austin
1368,Lightning Cable,2,1399.32,2023-10-16 08:00:00,Chicago
1369,Lightning Cable,2,102.47,2023-10-16 09:00:00,Los Angeles
1370,Lightning Cable,4,1377.81,2023-10-16 10:00:00,San Francisco
1371,USB-C Cable,1,872.22,2023-10-16 11:00:00,Los Angeles
1372,Google Pixel,3,625.41,2023-10-16 12:00:00,Chicago
1373,Lightning Cable,4,948.67,2023-10-16 13:00:00,New York
1374,USB-C Cable,3,667.38,2023-10-16 14:00:00,San Francisco
1375,ThinkPad,3,861.53,2023-10-16 15:00:00,San Francisco
1376,Lightning Cable,3,100.13,2023-10-16 16:00:00,Boston
1377,iPhone,3,981.94,2023-10-16 17:00:00,Austin
1378,Monitor,4,595.97,2023-10-16 18:00:00,New York
1379,Lightning Cable,4,755.7,2023-10-16 19:00:00,San Francisco
1380,USB-C Cable,1,897.3,2023-10-16 20:00:00,Boston
1381,USB-C Cable,3,102.47,2023-10-16 21:00:00,Chicago
1382,USB-C Cable,2,601.13,2023-10-16 22:00:00,Los Angeles
1383,Monitor,3,831.0,2023-10-16 23:00:00,Austin
1384,iPhone,4,266.69,2023-10-17 00:00:00,Boston
1385,Monitor,3,661.74,2023-10-17 01:00:00,Boston
1386,Headphones,2,1913.89,2023-10-17 02:00:00,New York
1387,Headphones,4,752.36,2023-10-17 03:00:00,Boston
1388,Google Pixel,1,181.94,2023-10-17 04:00:00,Chicago
1389,Headphones,4,1458.91,2023-10-17 05:00:00,New York
1390,Headphones,2,1849.32,2023-10-17 06:00:00,New York
1391,Lightning Cable,2,928.96,2023-10-17 07:00:00,Chicago
1392,USB-C Cable,1,1773.06,2023-10-17 08:00:00,Chicago
1393,Lightning Cable,4,1512.79,2023-10-17 09:00:00,Los Angeles
1394,Google Pixel,3,1821.31,2023-10-17 10:00:00,Austin
1395,USB-C Cable,2,1980.49,2023-10-17 11:00:00,Los Angeles
1396,Headphones,2,1865.01,2023-10-17 12:00:00,Austin
1397,Lightning Cable,4,261.73,2023-10-17 13:00:00,New York
1398,USB-C Cable,1,520.29,2023-10-17 14:00:00,New York
1399,Macbook Pro,1,1428.49,2023-10-17 15:00:00,Austin
1400,USB-C Cable,1,1197.8,2023-10-17 16:00:00,Chicago
1401,USB-C Cable,2,1096.13,2023-10-17 17:00:00,San Francisco
1402,Monitor,3,430.11,2023-10-17 18:00:00,Chicago
1403,Lightning Cable,4,1044.12,2023-10-17 19:00:00,Chicago
1404,ThinkPad,2,1191.81,2023-10-17 20:00:00,New York
1405,ThinkPad,1,1715.51,2023-10-17 21:00:00,San Francisco
