Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1066,Lightning Cable,3,1752.17,2023-11-03 18:00:00,Boston
1067,USB-C Cable,1,1324.8,2023-11-03 19:00:00,Boston
1068,iPhone,3,1547.16,2023-11-03 20:00:00,Los Angeles
1069,Headphones,4,1554.79,2023-11-03 21:00:00,New York
1070,Lightning Cable,1,975.07,2023-11-03 22:00:00,New York
1071,ThinkPad,4,1839.89,2023-11-03 23:00:00,Boston
1072,iPhone,1,1950.81,2023-11-04 00:00:00,Austin
1073,Macbook Pro,4,378.48,2023-11-04 01:00:00,Boston
1074,Lightning Cable,1,1083.31,2023-11-04 02:00:00,Chicago
1075,Headphones,2,1094.71,2023-11-04 03:00:00,Austin
1076,USB-C Cable,3,787.85,2023-11-04 04:00:00,Boston
1077,Lightning Cable,1,68.78,2023-11-04 05:00:00,Boston
1078,USB-C Cable,1,1370.28,2023-11-04 06:00:00,Chicago
1079,Lightning Cable,1,43.06,2023-11-04 07:00:00,Los Angeles
1080,USB-C Cable,2,1090.45,2023-11-04 08:00:00,New York
1081,Lightning Cable,1,249.18,2023-11-04 09:00:00,New York
1082,Lightning Cable,4,578.35,2023-11-04 10:00:00,Austin
1083,Lightning Cable,1,628.06,2023-11-04 11:00:00,Austin
1084,Google Pixel,1,1225.39,2023-11-04 12:00:00,San Francisco
1085,Lightning Cable,2,1789.12,2023-11-04 13:00:00,New York
1086,ThinkPad,3,38.81,2023-11-04 14:00:00,San Francisco
1087,Lightning Cable,2,93.4,2023-11-04 15:00:00,Austin
1088,Lightning Cable,2,444.18,2023-11-04 16:00:00,Los Angeles
1089,iPhone,2,708.44,2023-11-04 17:00:00,San Francisco
1090,Lightning Cable,1,1819.45,2023-11-04 18:00:00,Boston
1091,USB-C Cable,1,921.99,2023-11-04 19:00:00,Austin
1092,iPhone,3,1929.48,2023-11-04 20:00:00,Chicago
1093,Lightning Cable,3,1706.82,2023-11-04 21:00:00,Los Angeles
1094,Lightning Cable,2,332.53,2023-11-04 22:00:00,Chicago
1095,Headphones,3,1579.95,2023-11-04 23:00:00,Los Angeles
1096,USB-C Cable,3,534.88,2023-11-05 00:00:00,New York
1097,Lightning Cable,2,887.24,2023-11-05 01:00:00,Boston
1098,USB-C Cable,3,1937.39,2023-11-05 02:00:00,New York
1099,Macbook Pro,2,623.46,2023-11-05 03:00:00,San Francisco
1100,Lightning Cable,2,1298.64,2023-11-05 04:00:00,Austin
1101,Lightning Cable,4,1763.19,2023-11-05 05:00:00,Los Angeles
1102,Lightning Cable,3,559.66,2023-11-05 06:00:00,Austin
1103,Google Pixel,3,1929.71,2023-11-05 07:00:00,Chicago
1104,USB-C Cable,1,1743.03,2023-11-05 08:00:00,San Francisco
1105,Monitor,1,1520.92,2023-11-05 09:00:00,New York
1106,Macbook Pro,2,792.33,2023-11-05 10:00:00,Austin
1107,USB-C Cable,1,1604.22,2023-11-05 11:00:00,Austin
1108,USB-C Cable,3,1629.05,2023-11-05 12:00:00,Boston
1109,Lightning Cable,1,1983.84,2023-11-05 13:00:00,Chicago
1110,USB-C Cable,4,1449.8,2023-11-05 14:00:00,Austin
1111,Lightning Cable,2,781.16,2023-11-05 15:00:00,Boston
1112,Monitor,2,445.09,2023-11-05 16:00:00,San Francisco
1113,USB-C Cable,3,1416.09,2023-11-05 17:00:00,San Francisco
1114,USB-C Cable,3,464.47,2023-11-05 18:00:00,Boston
1115,Lightning Cable,2,362.4,2023-11-05 19:00:00,San Francisco
1116,Google Pixel,2,1034.77,2023-11-05 20:00:00,San Francisco
1117,Macbook Pro,2,597.77,2023-11-05 21:00:00,Austin
1118,Macbook Pro,2,152.01,2023-11-05 22:00:00,Boston
1119,Lightning Cable,4,227.95,2023-11-05 23:00:00,Los Angeles
1120,ThinkPad,2,1271.13,2023-11-06 00:00:00,San Francisco
1121,Headphones,4,1104.73,2023-11-06 01:00:00,Boston
1122,Monitor,3,751.07,2023-11-06 02:00:00,Austin
1123,Monitor,4,1844.01,2023-11-06 03:00:00,San Francisco
1124,Lightning Cable,4,1126.52,2023-11-06 04:00:00,Chicago
1125,Lightning Cable,2,55.21,2023-11-06 05:00:00,San Francisco
1126,Google Pixel,4,1398.0,2023-11-06 06:00:00,Austin
1127,Headphones,3,1789.98,2023-11-06 07:00:00,San Francisco
1128,USB-C Cable,1,405.23,2023-11-06 08:00:00,New York
1129,Lightning Cable,3,1029.43,2023-11-06 09:00:00,New York
1130,iPhone,2,598.0,2023-11-06 10:00:00,Chicago
1131,Macbook Pro,1,1277.9,2023-11-06 11:00:00,New York
1132,Headphones,3,603.13,2023-11-06 12:00:00,Boston
1133,Google Pixel,4,1013.16,2023-11-06 13:00:00,Los Angeles
1134,Lightning Cable,2,146.09,2023-11-06 14:00:00,Los Angeles
1135,Lightning Cable,4,1591.85,2023-11-06 15:00:00,Boston
1136,Lightning Cable,3,284.03,2023-11-06 16:00:00,Boston
1137,Lightning Cable,2,11.11,2023-11-06 17:00:00,Chicago
1138,Lightning Cable,2,862.94,2023-11-06 18:00:00,Los Angeles
1139,USB-C Cable,1,1587.53,2023-11-06 19:00:00,Austin
1140,Lightning Cable,2,463.03,2023-11-06 20:00:00,Boston
1141,Lightning Cable,2,501.48,2023-11-06 21:00:00,Los Angeles
1142,USB-C Cable,1,678.24,2023-11-06 22:00:00,New York
1143,ThinkPad,1,811.56,2023-11-06 23:00:00,San Francisco
1144,Lightning Cable,3,1451.57,2023-11-07 00:00:00,Austin
1145,Lightning Cable,3,407.88,2023-11-07 01:00:00,Austin
1146,Lightning Cable,2,764.21,2023-11-07 02:00:00,New York
1147,ThinkPad,1,209.91,2023-11-07 03:00:00,Boston
1148,Headphones,2,1287.44,2023-11-07 04:00:00,Chicago
1149,USB-C Cable,1,1943.14,2023-11-07 05:00:00,New York
1150,Lightning Cable,4,751.42,2023-11-07 06:00:00,Boston
1151,Lightning Cable,3,661.89,2023-11-07 07:00:00,New York
1152,ThinkPad,1,372.49,2023-11-07 08:00:00,Chicago
1153,Lightning Cable,4,1367.62,2023-11-07 09:00:00,Austin
1154,Lightning Cable,4,1325.61,2023-11-07 10:00:00,Boston
1155,USB-C Cable,1,371.83,2023-11-07 11:00:00,San Francisco
1156,USB-C Cable,1,1865.83,2023-11-07 12:00:00,New York
1157,Headphones,4,645.78,2023-11-07 13:00:00,Boston
1158,Macbook Pro,4,1928.71,2023-11-07 14:00:00,San Francisco
1159,ThinkPad,3,173.67,2023-11-07 15:00:00,New York
1160,Headphones,2,905.92,2023-11-07 16:00:00,New York
1161,USB-C Cable,1,1993.65,2023-11-07 17:00:00,Boston
1162,Headphones,3,1237.24,2023-11-07 18:00:00,Chicago
1163,USB-C Cable,1,1347.44,2023-11-07 19:00:00,Los Angeles
1164,Headphones,4,1327.45,2023-11-07 20:00:00,Austin
1165,Headphones,2,878.64,2023-11-07 21:00:00,Boston
1166,Monitor,1,831.16,2023-11-07 22:00:00,Los Angeles
1167,Headphones,4,1707.45,2023-11-07 23:00:00,Los Angeles
1168,Macbook Pro,4,855.92,2023-11-08 00:00:00,Austin
1169,Headphones,4,1752.9,2023-11-08 01:00:00,Chicago
1170,Lightning Cable,2,1487.76,2023-11-08 02:00:00,New York
1171,iPhone,3,259.8,2023-11-08 03:00:00,Chicago
1172,Lightning Cable,1,1407.51,2023-11-08 04:00:00,Los Angeles
1173,iPhone,4,1671.43,2023-11-08 05:00:00,Austin
1174,Lightning Cable,4,118.91,2023-11-08 06:00:00,Austin
1175,iPhone,1,1287.6,2023-11-08 07:00:00,Los Angeles
1176,USB-C Cable,1,1855.92,2023-11-08 08:00:00,Chicago
1177,Headphones,3,301.94,2023-11-08 09:00:00,Boston
1178,ThinkPad,3,668.33,2023-11-08 10:00:00,Chicago
1179,USB-C Cable,2,1341.52,2023-11-08 11:00:00,Los Angeles
1180,Lightning Cable,2,1928.76,2023-11-08 12:00:00,San Francisco
1181,Lightning Cable,3,485.42,2023-11-08 13:00:00,New York
1182,Headphones,3,1937.12,2023-11-08 14:00:00,Chicago
1183,Monitor,2,86.39,2023-11-08 15:00:00,New York
1184,Lightning Cable,1,249.8,2023-11-08 16:00:00,Los Angeles
1185,iPhone,3,908.38,2023-11-08 17:00:00,Los Angeles
1186,Headphones,2,1993.04,2023-11-08 18:00:00,New York
1187,USB-C Cable,2,1635.43,2023-11-08 19:00:00,New York
1188,iPhone,2,1939.51,2023-11-08 20:00:00,Boston
1189,Headphones,4,830.3,2023-11-08 21:00:00,New York
1190,iPhone,4,1112.87,2023-11-08 22:00:00,Chicago
1191,Lightning Cable,4,1495.64,2023-11-08 23:00:00,Chicago
1192,Lightning Cable,2,476.33,2023-11-09 00:00:00,Chicago
1193,iPhone,1,166.06,2023-11-09 01:00:00,Austin
1194,Lightning Cable,4,90.64,2023-11-09 02:00:00,Los Angeles
1195,Lightning Cable,1,972.15,2023-11-09 03:00:00,San Francisco
1196,USB-C Cable,2,1566.3,2023-11-09 04:00:00,Austin
1197,Lightning Cable,4,753.83,2023-11-09 05:00:00,Los Angeles
1198,USB-C Cable,4,636.82,2023-11-09 06:00:00,Chicago
1199,Lightning Cable,1,643.43,2023-11-09 07:00:00,Los Angeles
1200,Headphones,4,976.68,2023-11-09 08:00:00,Boston
1201,USB-C Cable,4,1790.0,2023-11-09 09:00:00,Chicago
1202,ThinkPad,2,31.83,2023-11-09 10:00:00,Austin
1203,iPhone,1,957.06,2023-11-09 11:00:00,Los Angeles
1204,Headphones,4,456.6,2023-11-09 12:00:00,Chicago
1205,Lightning Cable,2,875.26,2023-11-09 13:00:00,Austin
1206,iPhone,1,1800.01,2023-11-09 14:00:00,Austin
1207,Lightning Cable,2,891.01,2023-11-09 15:00:00,Los Angeles
1208,Monitor,3,656.01,2023-11-09 16:00:00,Los Angeles
1209,USB-C Cable,1,135.04,2023-11-09 17:00:00,Chicago
1210,USB-C Cable,4,1661.21,2023-11-09 18:00:00,San Francisco
1211,USB-C Cable,3,81.53,2023-11-09 19:00:00,Austin
1212,Macbook Pro,4,1778.74,2023-11-09 20:00:00,New York
1213,ThinkPad,3,952.77,2023-11-09 21:00:00,San Francisco
1214,Lightning Cable,1,1500.78,2023-11-09 22:00:00,Boston
1215,Lightning Cable,2,426.77,2023-11-09 23:00:00,Los Angeles
1216,Lightning Cable,4,1189.24,2023-11-10 00:00:00,New York
1217,USB-C Cable,1,1235.81,2023-11-10 01:00:00,Austin
1218,USB-C Cable,4,1903.79,2023-11-10 02:00:00,Los Angeles
1219,Lightning Cable,1,1674.68,2023-11-10 03:00:00,New York
1220,iPhone,3,508.62,2023-11-10 04:00:00,San Francisco
1221,Monitor,4,1429.91,2023-11-10 05:00:00,New York
1222,iPhone,2,883.26,2023-11-10 06:00:00,Chicago
1223,Headphones,1,942.34,2023-11-10 07:00:00,San Francisco
1224,iPhone,2,623.78,2023-11-10 08:00:00,Austin
1225,Google Pixel,3,1893.06,2023-11-10 09:00:00,San Francisco
1226,Headphones,4,209.25,2023-11-10 10:00:00,Chicago
1227,ThinkPad,3,1586.37,2023-11-10 11:00:00,San Francisco
1228,Lightning Cable,2,1522.72,2023-11-10 12:00:00,Chicago
1229,Lightning Cable,3,704.75,2023-11-10 13:00:00,Los Angeles
1230,Macbook Pro,3,1544.34,2023-11-10 14:00:00,Chicago
1231,Google Pixel,4,858.5,2023-11-10 15:00:00,New York
1232,Headphones,1,1574.7,2023-11-10 16:00:00,Boston
1233,USB-C Cable,3,97.38,2023-11-10 17:00:00,Los Angeles
1234,iPhone,3,564.65,2023-11-10 18:00:00,Los Angeles
1235,Lightning Cable,2,1148.08,2023-11-10 19:00:00,Los Angeles
1236,USB-C Cable,3,394.39,2023-11-10 20:00:00,Boston
1237,Headphones,1,135.96,2023-11-10 21:00:00,Austin
1238,Lightning Cable,1,54.88,2023-11-10 22:00:00,Boston
1239,Headphones,1,1954.69,2023-11-10 23:00:00,Chicago
1240,Lightning Cable,2,1578.2,2023-11-11 00:00:00,San Francisco
1241,Monitor,4,19.13,2023-11-11 01:00:00,Los Angeles
1242,USB-C Cable,1,356.28,2023-11-11 02:00:00,Chicago
1243,iPhone,2,979.04,2023-11-11 03:00:00,New York
1244,Lightning Cable,1,392.14,2023-11-11 04:00:00,Los Angeles
1245,Headphones,3,545.98,2023-11-11 05:00:00,Austin
1246,Headphones,3,236.78,2023-11-11 06:00:00,San Francisco
1247,Headphones,4,1356.21,2023-11-11 07:00:00,New York
1248,USB-C Cable,1,261.39,2023-11-11 08:00:00,Los Angeles
1249,ThinkPad,2,1176.23,2023-11-11 09:00:00,Boston
1250,Macbook Pro,1,172.41,2023-11-11 10:00:00,New York
1251,Google Pixel,4,1720.12,2023-11-11 11:00:00,Austin
1252,Lightning Cable,4,540.66,2023-11-11 12:00:00,Chicago
1253,Lightning Cable,2,1340.63,2023-11-11 13:00:00,Los Angeles
1254,USB-C Cable,2,1633.55,2023-11-11 14:00:00,New York
1255,Lightning Cable,3,253.34,2023-11-11 15:00:00,Boston
1256,Macbook Pro,2,10.74,2023-11-11 16:00:00,Boston
1257,USB-C Cable,1,1624.45,2023-11-11 17:00:00,Boston
1258,Headphones,2,1159.41,2023-11-11 18:00:00,Chicago
1259,Lightning Cable,2,534.69,2023-11-11 19:00:00,Boston
1260,Headphones,4,352.39,2023-11-11 20:00:00,San Francisco
1261,Lightning Cable,1,357.17,2023-11-11 21:00:00,Chicago
1262,Headphones,1,1141.64,2023-11-11 22:00:00,Chicago
1263,Lightning Cable,3,897.75,2023-11-11 23:00:00,Chicago
1264,Headphones,3,1777.5,2023-11-12 00:00:00,Boston
1265,iPhone,1,1002.79,2023-11-12 01:00:00,Boston
1266,Lightning Cable,4,872.82,2023-11-12 02:00:00,Boston
1267,iPhone,3,1534.09,2023-11-12 03:00:00,Chicago
1268,Lightning Cable,4,228.77,2023-11-12 04:00:00,Los Angeles
1269,Lightning Cable,2,1306.07,2023-11-12 05:00:00,Boston
1270,USB-C Cable,3,1195.89,2023-11-12 06:00:00,Boston
1271,iPhone,2,909.18,2023-11-12 07:00:00,San Francisco
1272,iPhone,1,142.3,2023-11-12 08:00:00,Chicago
1273,Monitor,4,1106.27,2023-11-12 09:00:00,Chicago
1274,Headphones,4,554.46,2023-11-12 10:00:00,Austin
1275,Monitor,4,1741.52,2023-11-12 11:00:00,San Francisco
1276,ThinkPad,4,777.56,2023-11-12 12:00:00,Los Angeles
1277,USB-C Cable,3,814.67,2023-11-12 13:00:00,Boston
1278,USB-C Cable,3,789.29,2023-11-12 14:00:00,Austin
1279,Monitor,1,1613.99,2023-11-12 15:00:00,Austin
1280,iPhone,4,1916.43,2023-11-12 16:00:00,Chicago
1281,USB-C Cable,3,654.79,2023-11-12 17:00:00,Chicago
1282,Headphones,3,317.48,2023-11-12 18:00:00,New York
1283,ThinkPad,3,1030.98,2023-11-12 19:00:00,New York
1284,Lightning Cable,4,575.43,2023-11-12 20:00:00,Los Angeles
1285,Monitor,3,665.66,2023-11-12 21:00:00,Austin
1286,Headphones,2,510.31,2023-11-12 22:00:00,Chicago
1287,Lightning Cable,3,220.79,2023-11-12 23:00:00,Boston
1288,Lightning Cable,3,1286.46,2023-11-13 00:00:00,San Francisco
1289,Headphones,1,1464.77,2023-11-13 01:00:00,New York
1290,Lightning Cable,4,1563.05,2023-11-13 02:00:00,New York
1291,USB-C Cable,3,548.9,2023-11-13 03:00:00,Los Angeles
1292,Lightning Cable,2,1840.5,2023-11-13 04:00:00,Los Angeles
1293,iPhone,4,1707.81,2023-11-13 05:00:00,New York
1294,USB-C Cable,3,1001.96,2023-11-13 06:00:00,Austin
1295,Lightning Cable,3,639.87,2023-11-13 07:00:00,Chicago
1296,Lightning Cable,1,1368.7,2023-11-13 08:00:00,San Francisco
1297,iPhone,1,1347.74,2023-11-13 09:00:00,Chicago
1298,Lightning Cable,2,389.09,2023-11-13 10:00:00,San Francisco
1299,ThinkPad,4,729.27,2023-11-13 11:00:00,Boston
1300,iPhone,1,1922.89,2023-11-13 12:00:00,New York
1301,Lightning Cable,2,613.36,2023-11-13 13:00:00,San Francisco
1302,Macbook Pro,2,219.98,2023-11-13 14:00:00,New York
1303,Lightning Cable,4,85.68,2023-11-13 15:00:00,Los Angeles
1304,Headphones,2,1635.03,2023-11-13 16:00:00,New York
1305,Macbook Pro,3,161.02,2023-11-13 17:00:00,Boston
1306,Lightning Cable,4,1644.73,2023-11-13 18:00:00,New York
1307,Lightning Cable,1,1426.28,2023-11-13 19:00:00,San Francisco
1308,Lightning Cable,1,504.78,2023-11-13 20:00:00,Los Angeles
1309,ThinkPad,1,172.59,2023-11-13 21:00:00,Los Angeles
1310,Lightning Cable,2,891.46,2023-11-13 22:00:00,Chicago
1311,Monitor,2,1097.68,2023-11-13 23:00:00,Chicago
1312,Monitor,2,904.78,2023-11-14 00:00:00,Los Angeles
1313,USB-C Cable,4,1894.44,2023-11-14 01:00:00,Chicago
1314,ThinkPad,4,1029.31,2023-11-14 02:00:00,Boston
1315,Headphones,3,1601.5,2023-11-14 03:00:00,Austin
1316,Lightning Cable,4,488.0,2023-11-14 04:00:00,San Francisco
1317,Monitor,1,1548.54,2023-11-14 05:00:00,New York
1318,Macbook Pro,2,478.03,2023-11-14 06:00:00,San Francisco
1319,Lightning Cable,3,254.46,2023-11-14 07:00:00,Chicago
1320,Lightning Cable,1,1217.22,2023-11-14 08:00:00,San Francisco
1321,Headphones,4,1294.21,2023-11-14 09:00:00,New York
1322,Macbook Pro,2,1011.91,2023-11-14 10:00:00,Chicago
1323,Headphones,1,435.19,2023-11-14 11:00:00,San Francisco
1324,ThinkPad,2,225.22,2023-11-14 12:00:00,New York
1325,USB-C Cable,4,1649.11,2023-11-14 13:00:00,Los Angeles
1326,Headphones,1,1377.33,2023-11-14 14:00:00,Los Angeles
1327,Monitor,2,670.52,2023-11-14 15:00:00,New York
1328,USB-C Cable,4,379.39,2023-11-14 16:00:00,New York
1329,USB-C Cable,3,1218.89,2023-11-14 17:00:00,New York
1330,Lightning Cable,4,1001.24,2023-11-14 18:00:00,New York
1331,Headphones,2,1218.58,2023-11-14 19:00:00,San Francisco
1332,Macbook Pro,2,1004.3,2023-11-14 20:00:00,San Francisco
1333,Lightning Cable,4,238.85,2023-11-14 21:00:00,San Francisco
1334,Google Pixel,3,1620.55,2023-11-14 22:00:00,Boston
1335,Lightning Cable,1,1011.22,2023-11-14 23:00:00,San Francisco
1336,Google Pixel,4,930.88,2023-11-15 00:00:00,San Francisco
1337,Macbook Pro,2,374.99,2023-11-15 01:00:00,Chicago
1338,Headphones,3,495.74,2023-11-15 02:00:00,Boston
1339,USB-C Cable,4,1685.83,2023-11-15 03:00:00,San Francisco
1340,Monitor,2,547.52,2023-11-15 04:00:00,Austin
1341,Headphones,4,332.9,2023-11-15 05:00:00,Chicago
1342,iPhone,4,765.88,2023-11-15 06:00:00,Boston
1343,Headphones,3,1665.07,2023-11-15 07:00:00,Austin
1344,USB-C Cable,2,1339.39,2023-11-15 08:00:00,Chicago
1345,USB-C Cable,2,1802.13,2023-11-15 09:00:00,Austin
1346,Lightning Cable,3,1439.96,2023-11-15 10:00:00,Chicago
1347,Headphones,4,1913.74,2023-11-15 11:00:00,Boston
1348,ThinkPad,3,184.57,2023-11-15 12:00:00,Chicago
1349,Lightning Cable,1,58.15,2023-11-15 13:00:00,Austin
1350,Lightning Cable,3,565.35,2023-11-15 14:00:00,New York
1351,Headphones,2,1098.89,2023-11-15 15:00:00,San Francisco
1352,USB-C Cable,2,1512.86,2023-11-15 16:00:00,San Francisco
1353,USB-C Cable,1,1854.07,2023-11-15 17:00:00,Chicago
1354,Headphones,3,878.54,2023-11-15 18:00:00,Chicago
1355,Lightning Cable,3,1398.25,2023-11-15 19:00:00,Boston
1356,USB-C Cable,1,662.2,2023-11-15 20:00:00,Los Angeles
1357,Lightning Cable,1,1818.16,2023-11-15 21:00:00,Los Angeles
1358,Headphones,3,378.4,2023-11-15 22:00:00,San Francisco
1359,Lightning Cable,4,1650.92,2023-11-15 23:00:00,Boston
1360,Lightning Cable,2,639.78,2023-11-16 00:00:00,Chicago
1361,USB-C Cable,4,522.14,2023-11-16 01:00:00,New York
1362,Lightning Cable,2,1540.82,2023-11-16 02:00:00,Austin
1363,Google Pixel,2,401.28,2023-11-16 03:00:00,San Francisco
1364,USB-C Cable,4,214.52,2023-11-16 04:00:00,Chicago
1365,Monitor,2,584.57,2023-11-16 05:00:00,Chicago
1366,Lightning Cable,3,720.73,2023-11-16 06:00:00,New York
1367,Monitor,2,1265.9,2023-11-16 07:00:00,New York
1368,Lightning Cable,1,967.77,2023-11-16 08:00:00,Los Angeles
1369,Lightning Cable,1,1173.2,2023-11-16 09:00:00,San Francisco
1370,Headphones,2,79.37,2023-11-16 10:00:00,Austin
1371,Lightning Cable,1,166.3,2023-11-16 11:00:00,San Francisco
1372,Lightning Cable,2,954.92,2023-11-16 12:00:00,Chicago
1373,ThinkPad,1,542.21,2023-11-16 13:00:00,Austin
1374,USB-C Cable,2,1440.58,2023-11-16 14:00:00,Los Angeles
1375,Lightning Cable,1,482.42,2023-11-16 15:00:00,San Francisco
1376,Headphones,2,1326.47,2023-11-16 16:00:00,San Francisco
1377,iPhone,3,1988.76,2023-11-16 17:00:00,Los Angeles
1378,iPhone,2,1476.17,2023-11-16 18:00:00,New York
1379,USB-C Cable,4,216.22,2023-11-16 19:00:00,New York
1380,Lightning Cable,2,794.55,2023-11-16 20:00:00,Chicago
1381,Lightning Cable,1,1708.12,2023-11-16 21:00:00,Los Angeles
1382,Lightning Cable,3,1061.45,2023-11-16 22:00:00,San Francisco
1383,USB-C Cable,3,1421.87,2023-11-16 23:00:00,San Francisco
1384,Headphones,3,239.9,2023-11-17 00:00:00,New York
1385,Headphones,3,292.28,2023-11-17 01:00:00,Los Angeles
1386,Monitor,1,1159.76,2023-11-17 02:00:00,Boston
1387,USB-C Cable,4,1558.11,2023-11-17 03:00:00,Los Angeles
1388,Lightning Cable,3,447.65,2023-11-17 04:00:00,Chicago
1389,Lightning Cable,1,384.59,2023-11-17 05:00:00,New York
1390,USB-C Cable,1,1010.64,2023-11-17 06:00:00,San Francisco
1391,Lightning Cable,2,652.95,2023-11-17 07:00:00,Austin
1392,Macbook Pro,3,1040.28,2023-11-17 08:00:00,Los Angeles
1393,USB-C Cable,3,1930.65,2023-11-17 09:00:00,Austin
1394,Lightning Cable,4,899.07,2023-11-17 10:00:00,Boston
1395,Lightning Cable,4,1972.14,2023-11-17 11:00:00,San Francisco
1396,Google Pixel,3,446.92,2023-11-17 12:00:00,Boston
1397,Google Pixel,2,1828.57,2023-11-17 13:00:00,San Francisco
1398,iPhone,1,236.18,2023-11-17 14:00:00,San Francisco
1399,Google Pixel,2,630.2,2023-11-17 15:00:00,Austin
1400,ThinkPad,4,584.2,2023-11-17 16:00:00,Los Angeles
1401,Google Pixel,1,1715.61,2023-11-17 17:00:00,Boston
1402,Lightning Cable,4,40.58,2023-11-17 18:00:00,Los Angeles
1403,Lightning Cable,4,1154.65,2023-11-17 19:00:00,Los Angeles
1404,Monitor,4,1650.21,2023-11-17 20:00:00,Austin
