Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1031,Headphones,4,593.26,2023-09-02 07:00:00,Los Angeles
1032,Google Pixel,3,824.85,2023-09-02 08:00:00,San Francisco
1033,Lightning Cable,4,1830.47,2023-09-02 09:00:00,Austin
1034,iPhone,3,1041.62,2023-09-02 10:00:00,Chicago
1035,Lightning Cable,1,1283.96,2023-09-02 11:00:00,Boston
1036,ThinkPad,4,183.3,2023-09-02 12:00:00,New York
1037,Google Pixel,2,46.69,2023-09-02 13:00:00,Chicago
1038,Headphones,1,1719.03,2023-09-02 14:00:00,Chicago
1039,Monitor,4,531.85,2023-09-02 15:00:00,New York
1040,Macbook Pro,1,1981.8,2023-09-02 16:00:00,Boston
1041,ThinkPad,4,80.0,2023-09-02 17:00:00,Boston
1042,Macbook Pro,3,1330.42,2023-09-02 18:00:00,Chicago
1043,Headphones,1,1368.37,2023-09-02 19:00:00,Austin
1044,Headphones,2,1024.66,2023-09-02 20:00:00,Chicago
1045,USB-C Cable,1,756.66,2023-09-02 21:00:00,Los Angeles
1046,Headphones,1,1330.39,2023-09-02 22:00:00,Chicago
1047,Headphones,1,1332.71,2023-09-02 23:00:00,Chicago
1048,Lightning Cable,2,1617.96,2023-09-03 00:00:00,Los Angeles
1049,iPhone,3,1270.97,2023-09-03 01:00:00,Los Angeles
1050,Google Pixel,4,142.19,2023-09-03 02:00:00,Chicago
1051,ThinkPad,4,1016.48,2023-09-03 03:00:00,San Francisco
1052,USB-C Cable,4,1593.77,2023-09-03 04:00:00,Austin
1053,iPhone,3,1155.75,2023-09-03 05:00:00,Austin
1054,Lightning Cable,1,1516.44,2023-09-03 06:00:00,San Francisco
1055,USB-C Cable,4,1997.93,2023-09-03 07:00:00,Austin
1056,Headphones,4,463.09,2023-09-03 08:00:00,Boston
1057,USB-C Cable,3,761.52,2023-09-03 09:00:00,Austin
1058,USB-C Cable,3,1829.0,2023-09-03 10:00:00,New York
1059,Lightning Cable,3,1566.98,2023-09-03 11:00:00,San Francisco
1060,Lightning Cable,1,489.11,2023-09-03 12:00:00,New York
1061,ThinkPad,1,1675.07,2023-09-03 13:00:00,Austin
1062,ThinkPad,3,214.19,2023-09-03 14:00:00,New York
1063,Macbook Pro,4,625.7,2023-09-03 15:00:00,Los Angeles
1064,Lightning Cable,1,1043.77,2023-09-03 16:00:00,Los Angeles
1065,Lightning Cable,1,1091.79,2023-09-03 17:00:00,San Francisco
1066,iPhone,3,1612.11,2023-09-03 18:00:00,San Francisco
1067,Macbook Pro,3,862.36,2023-09-03 19:00:00,Chicago
1068,Lightning Cable,3,1371.16,2023-09-03 20:00:00,San Francisco
1069,Headphones,4,791.55,2023-09-03 21:00:00,Boston
1070,iPhone,3,636.52,2023-09-03 22:00:00,New York
1071,Lightning Cable,3,983.35,2023-09-03 23:00:00,Austin
1072,Headphones,4,1248.5,2023-09-04 00:00:00,San Francisco
1073,Headphones,1,978.77,2023-09-04 01:00:00,San Francisco
1074,USB-C Cable,1,1117.08,2023-09-04 02:00:00,Los Angeles
1075,iPhone,2,384.36,2023-09-04 03:00:00,Austin
1076,Monitor,3,1516.63,2023-09-04 04:00:00,Austin
1077,Lightning Cable,1,232.29,2023-09-04 05:00:00,Austin
1078,Headphones,1,178.02,2023-09-04 06:00:00,Boston
1079,Headphones,3,29.49,2023-09-04 07:00:00,Chicago
1080,USB-C Cable,4,752.55,2023-09-04 08:00:00,Austin
1081,USB-C Cable,4,829.19,2023-09-04 09:00:00,Austin
1082,iPhone,1,1099.66,2023-09-04 10:00:00,Los Angeles
1083,iPhone,4,432.62,2023-09-04 11:00:00,Los Angeles
1084,USB-C Cable,4,1879.52,2023-09-04 12:00:00,New York
1085,Macbook Pro,2,16.9,2023-09-04 13:00:00,Chicago
1086,Headphones,4,473.83,2023-09-04 14:00:00,Boston
1087,Macbook Pro,2,506.43,2023-09-04 15:00:00,Chicago
1088,Lightning Cable,4,1590.05,2023-09-04 16:00:00,Los Angeles
1089,iPhone,1,582.49,2023-09-04 17:00:00,San Francisco
1090,USB-C Cable,1,271.02,2023-09-04 18:00:00,New York
1091,Lightning Cable,2,1488.29,2023-09-04 19:00:00,Boston
1092,Lightning Cable,4,894.76,2023-09-04 20:00:00,Austin
1093,Lightning Cable,2,1677.99,2023-09-04 21:00:00,Austin
1094,Headphones,1,1160.86,2023-09-04 22:00:00,Boston
1095,Headphones,3,1637.23,2023-09-04 23:00:00,San Francisco
1096,Lightning Cable,2,1002.07,2023-09-05 00:00:00,San Francisco
1097,Lightning Cable,4,401.68,2023-09-05 01:00:00,Los Angeles
1098,Lightning Cable,4,76.77,2023-09-05 02:00:00,San Francisco
1099,Headphones,2,1023.73,2023-09-05 03:00:00,San Francisco
1100,Monitor,2,1182.28,2023-09-05 04:00:00,New York
1101,Macbook Pro,1,695.31,2023-09-05 05:00:00,Boston
1102,Monitor,1,260.94,2023-09-05 06:00:00,Los Angeles
1103,Lightning Cable,4,18.49,2023-09-05 07:00:00,Los Angeles
1104,ThinkPad,3,1311.88,2023-09-05 08:00:00,San Francisco
1105,Lightning Cable,1,1831.82,2023-09-05 09:00:00,Boston
1106,USB-C Cable,1,804.74,2023-09-05 10:00:00,Chicago
1107,Monitor,4,915.69,2023-09-05 11:00:00,Chicago
1108,Headphones,4,147.67,2023-09-05 12:00:00,Los Angeles
1109,Headphones,4,1218.98,2023-09-05 13:00:00,Los Angeles
1110,Lightning Cable,1,1395.41,2023-09-05 14:00:00,Chicago
1111,Monitor,4,1794.05,2023-09-05 15:00:00,New York
1112,ThinkPad,4,1523.06,2023-09-05 16:00:00,Los Angeles
1113,Lightning Cable,4,1025.8,2023-09-05 17:00:00,San Francisco
1114,Lightning Cable,4,1671.41,2023-09-05 18:00:00,San Francisco
1115,USB-C Cable,2,589.23,2023-09-05 19:00:00,New York
1116,Lightning Cable,1,1946.93,2023-09-05 20:00:00,Boston
1117,Macbook Pro,1,774.01,2023-09-05 21:00:00,Boston
1118,Lightning Cable,3,1906.46,2023-09-05 22:00:00,New York
1119,ThinkPad,1,1654.34,2023-09-05 23:00:00,San Francisco
1120,Headphones,1,741.68,2023-09-06 00:00:00,Boston
1121,USB-C Cable,1,220.22,2023-09-06 01:00:00,Austin
1122,USB-C Cable,1,208.65,2023-09-06 02:00:00,Austin
1123,USB-C Cable,2,266.7,2023-09-06 03:00:00,Austin
1124,USB-C Cable,4,1839.62,2023-09-06 04:00:00,Chicago
1125,Headphones,3,1208.91,2023-09-06 05:00:00,Austin
1126,Monitor,1,1270.15,2023-09-06 06:00:00,Austin
1127,iPhone,1,144.54,2023-09-06 07:00:00,Los Angeles
1128,Lightning Cable,2,1592.0,2023-09-06 08:00:00,New York
1129,Headphones,2,1217.73,2023-09-06 09:00:00,Austin
1130,Lightning Cable,3,1966.21,2023-09-06 10:00:00,Austin
1131,iPhone,3,551.25,2023-09-06 11:00:00,Boston
1132,iPhone,2,1988.24,2023-09-06 12:00:00,New York
1133,ThinkPad,1,1528.05,2023-09-06 13:00:00,Boston
1134,Lightning Cable,2,19.11,2023-09-06 14:00:00,New York
1135,Lightning Cable,2,1321.16,2023-09-06 15:00:00,Boston
1136,USB-C Cable,2,1857.73,2023-09-06 16:00:00,Austin
1137,USB-C Cable,2,1343.03,2023-09-06 17:00:00,Austin
1138,Lightning Cable,3,1758.02,2023-09-06 18:00:00,New York
1139,iPhone,1,493.94,2023-09-06 19:00:00,New York
1140,Headphones,1,603.87,2023-09-06 20:00:00,Austin
1141,USB-C Cable,3,240.74,2023-09-06 21:00:00,Boston
1142,Headphones,1,283.73,2023-09-06 22:00:00,Austin
1143,Lightning Cable,4,229.93,2023-09-06 23:00:00,Los Angeles
1144,ThinkPad,3,938.68,2023-09-07 00:00:00,Chicago
1145,Headphones,3,452.73,2023-09-07 01:00:00,New York
1146,iPhone,4,919.93,2023-09-07 02:00:00,Boston
1147,Monitor,4,1568.1,2023-09-07 03:00:00,Los Angeles
1148,Lightning Cable,4,1759.31,2023-09-07 04:00:00,New York
1149,Google Pixel,3,347.57,2023-09-07 05:00:00,New York
1150,USB-C Cable,1,1374.22,2023-09-07 06:00:00,Boston
1151,Headphones,2,1300.75,2023-09-07 07:00:00,New York
1152,Lightning Cable,1,709.06,2023-09-07 08:00:00,Boston
1153,Headphones,1,1949.71,2023-09-07 09:00:00,Chicago
1154,Google Pixel,2,447.85,2023-09-07 10:00:00,Boston
1155,Headphones,2,1011.08,2023-09-07 11:00:00,Boston
1156,Lightning Cable,2,1446.07,2023-09-07 12:00:00,Boston
1157,iPhone,4,520.8,2023-09-07 13:00:00,Boston
1158,Google Pixel,1,69.9,2023-09-07 14:00:00,Los Angeles
1159,Lightning Cable,3,1196.37,2023-09-07 15:00:00,Boston
1160,Lightning Cable,1,579.37,2023-09-07 16:00:00,Austin
1161,USB-C Cable,2,1251.63,2023-09-07 17:00:00,Austin
1162,Lightning Cable,1,926.26,2023-09-07 18:00:00,New York
1163,Headphones,2,1361.19,2023-09-07 19:00:00,Chicago
1164,USB-C Cable,1,1221.93,2023-09-07 20:00:00,Boston
1165,Lightning Cable,3,538.5,2023-09-07 21:00:00,New York
1166,Lightning Cable,4,1416.52,2023-09-07 22:00:00,Boston
1167,USB-C Cable,1,1000.56,2023-09-07 23:00:00,Boston
1168,USB-C Cable,4,646.47,2023-09-08 00:00:00,San Francisco
1169,Google Pixel,1,331.33,2023-09-08 01:00:00,Los Angeles
1170,Macbook Pro,2,1162.87,2023-09-08 02:00:00,Austin
1171,Headphones,1,1922.48,2023-09-08 03:00:00,Austin
1172,USB-C Cable,2,709.82,2023-09-08 04:00:00,Austin
1173,Headphones,1,826.86,2023-09-08 05:00:00,Los Angeles
1174,USB-C Cable,2,1441.15,2023-09-08 06:00:00,Chicago
1175,Google Pixel,4,23.13,2023-09-08 07:00:00,Boston
1176,USB-C Cable,4,1693.57,2023-09-08 08:00:00,Boston
1177,ThinkPad,2,792.37,2023-09-08 09:00:00,Boston
1178,iPhone,2,1109.6,2023-09-08 10:00:00,Los Angeles
1179,Lightning Cable,4,1521.97,2023-09-08 11:00:00,San Francisco
1180,Lightning Cable,1,1171.09,2023-09-08 12:00:00,New York
1181,Monitor,4,470.51,2023-09-08 13:00:00,Chicago
1182,USB-C Cable,3,201.75,2023-09-08 14:00:00,San Francisco
1183,Google Pixel,3,1936.26,2023-09-08 15:00:00,Chicago
1184,Monitor,1,673.25,2023-09-08 16:00:00,Chicago
1185,USB-C Cable,4,932.47,2023-09-08 17:00:00,Austin
1186,ThinkPad,4,888.15,2023-09-08 18:00:00,Boston
1187,Lightning Cable,3,1764.99,2023-09-08 19:00:00,Chicago
1188,Monitor,4,926.4,2023-09-08 20:00:00,Los Angeles
1189,Google Pixel,4,1746.13,2023-09-08 21:00:00,Austin
1190,Lightning Cable,4,1277.14,2023-09-08 22:00:00,San Francisco
1191,USB-C Cable,3,1364.75,2023-09-08 23:00:00,Austin
1192,Lightning Cable,1,1233.09,2023-09-09 00:00:00,Austin
1193,Headphones,2,1248.88,2023-09-09 01:00:00,Austin
1194,Headphones,1,716.53,2023-09-09 02:00:00,Boston
1195,Monitor,2,574.31,2023-09-09 03:00:00,New York
1196,USB-C Cable,3,1280.8,2023-09-09 04:00:00,San Francisco
1197,USB-C Cable,2,1581.08,2023-09-09 05:00:00,Los Angeles
1198,USB-C Cable,2,213.64,2023-09-09 06:00:00,San Francisco
1199,iPhone,1,306.94,2023-09-09 07:00:00,Austin
1200,Headphones,2,1722.19,2023-09-09 08:00:00,San Francisco
1201,Monitor,2,1110.15,2023-09-09 09:00:00,Austin
1202,Monitor,2,1380.91,2023-09-09 10:00:00,San Francisco
1203,Macbook Pro,1,170.45,2023-09-09 11:00:00,New York
1204,Lightning Cable,3,493.77,2023-09-09 12:00:00,Los Angeles
1205,Lightning Cable,2,1401.75,2023-09-09 13:00:00,San Francisco
1206,Lightning Cable,1,1500.73,2023-09-09 14:00:00,Chicago
1207,USB-C Cable,4,265.94,2023-09-09 15:00:00,Austin
1208,Lightning Cable,3,154.72,2023-09-09 16:00:00,San Francisco
1209,USB-C Cable,3,1941.29,2023-09-09 17:00:00,Los Angeles
1210,USB-C Cable,4,36.17,2023-09-09 18:00:00,San Francisco
1211,USB-C Cable,4,293.63,2023-09-09 19:00:00,Boston
1212,iPhone,2,859.9,2023-09-09 20:00:00,New York
1213,Headphones,1,1932.71,2023-09-09 21:00:00,Los Angeles
1214,Lightning Cable,3,328.95,2023-09-09 22:00:00,Los Angeles
1215,Lightning Cable,3,1016.09,2023-09-09 23:00:00,Los Angeles
1216,USB-C Cable,2,1662.91,2023-09-10 00:00:00,Boston
1217,Lightning Cable,3,1903.28,2023-09-10 01:00:00,Boston
1218,USB-C Cable,2,1790.7,2023-09-10 02:00:00,New York
1219,iPhone,1,1340.28,2023-09-10 03:00:00,Los Angeles
1220,USB-C Cable,3,506.84,2023-09-10 04:00:00,Chicago
1221,Lightning Cable,1,568.01,2023-09-10 05:00:00,New York
1222,Lightning Cable,2,448.16,2023-09-10 06:00:00,Chicago
1223,ThinkPad,3,1463.31,2023-09-10 07:00:00,New York
1224,Lightning Cable,4,612.25,2023-09-10 08:00:00,Los Angeles
1225,Lightning Cable,3,1950.21,2023-09-10 09:00:00,New York
1226,Lightning Cable,2,1433.93,2023-09-10 10:00:00,Austin
1227,Lightning Cable,4,1397.53,2023-09-10 11:00:00,San Francisco
1228,ThinkPad,1,851.68,2023-09-10 12:00:00,Chicago
1229,USB-C Cable,1,1514.07,2023-09-10 13:00:00,New York
1230,USB-C Cable,1,188.2,2023-09-10 14:00:00,Boston
1231,ThinkPad,2,546.39,2023-09-10 15:00:00,Chicago
1232,Headphones,1,1339.47,2023-09-10 16:00:00,New York
1233,USB-C Cable,3,198.71,2023-09-10 17:00:00,Boston
1234,Headphones,2,833.32,2023-09-10 18:00:00,New York
1235,USB-C Cable,1,235.65,2023-09-10 19:00:00,Austin
1236,Monitor,1,1221.85,2023-09-10 20:00:00,New York
1237,Lightning Cable,3,1450.4,2023-09-10 21:00:00,San Francisco
1238,Lightning Cable,1,599.32,2023-09-10 22:00:00,New York
1239,iPhone,1,1003.34,2023-09-10 23:00:00,Los Angeles
1240,Monitor,3,531.93,2023-09-11 00:00:00,Austin
1241,Lightning Cable,4,1898.23,2023-09-11 01:00:00,New York
1242,Monitor,3,219.1,2023-09-11 02:00:00,New York
1243,Macbook Pro,2,161.34,2023-09-11 03:00:00,San Francisco
1244,iPhone,2,921.85,2023-09-11 04:00:00,New York
1245,Lightning Cable,2,1433.85,2023-09-11 05:00:00,San Francisco
1246,Lightning Cable,4,1000.33,2023-09-11 06:00:00,Boston
1247,Headphones,1,1754.4,2023-09-11 07:00:00,Los Angeles
1248,Headphones,2,1166.51,2023-09-11 08:00:00,New York
1249,Headphones,4,1443.4,2023-09-11 09:00:00,Austin
1250,Headphones,4,69.43,2023-09-11 10:00:00,Los Angeles
1251,USB-C Cable,3,47.41,2023-09-11 11:00:00,San Francisco
1252,Monitor,3,1195.32,2023-09-11 12:00:00,San Francisco
1253,USB-C Cable,2,1579.61,2023-09-11 13:00:00,Boston
1254,USB-C Cable,3,798.45,2023-09-11 14:00:00,Austin
1255,Lightning Cable,2,1905.3,2023-09-11 15:00:00,New York
1256,USB-C Cable,1,709.69,2023-09-11 16:00:00,Chicago
1257,iPhone,3,307.4,2023-09-11 17:00:00,San Francisco
1258,Headphones,2,842.14,2023-09-11 18:00:00,San Francisco
1259,Headphones,1,1638.14,2023-09-11 19:00:00,Austin
1260,Monitor,1,228.5,2023-09-11 20:00:00,San Francisco
1261,Lightning Cable,1,1049.21,2023-09-11 21:00:00,Chicago
1262,Lightning Cable,3,669.19,2023-09-11 22:00:00,Austin
1263,Lightning Cable,1,65.79,2023-09-11 23:00:00,Austin
1264,USB-C Cable,3,1795.34,2023-09-12 00:00:00,San Francisco
1265,Lightning Cable,1,1813.0,2023-09-12 01:00:00,San Francisco
1266,Google Pixel,1,1525.35,2023-09-12 02:00:00,Boston
1267,USB-C Cable,2,1072.91,2023-09-12 03:00:00,Austin
1268,USB-C Cable,2,1855.62,2023-09-12 04:00:00,Los Angeles
1269,USB-C Cable,4,822.5,2023-09-12 05:00:00,New York
1270,USB-C Cable,3,1785.06,2023-09-12 06:00:00,San Francisco
1271,USB-C Cable,2,172.94,2023-09-12 07:00:00,Austin
1272,USB-C Cable,3,502.38,2023-09-12 08:00:00,Chicago
1273,Macbook Pro,1,485.7,2023-09-12 09:00:00,Los Angeles
1274,USB-C Cable,4,1449.95,2023-09-12 10:00:00,Austin
1275,Lightning Cable,3,956.71,2023-09-12 11:00:00,Austin
1276,Monitor,4,414.29,2023-09-12 12:00:00,Los Angeles
1277,Monitor,4,398.84,2023-09-12 13:00:00,Chicago
1278,Lightning Cable,1,1434.0,2023-09-12 14:00:00,Austin
1279,USB-C Cable,1,1848.56,2023-09-12 15:00:00,Boston
1280,Headphones,1,909.1,2023-09-12 16:00:00,San Francisco
1281,iPhone,2,1667.9,2023-09-12 17:00:00,Los Angeles
1282,iPhone,4,1471.15,2023-09-12 18:00:00,Chicago
1283,Macbook Pro,4,539.56,2023-09-12 19:00:00,Austin
1284,Headphones,4,106.72,2023-09-12 20:00:00,Boston
1285,iPhone,3,497.08,2023-09-12 21:00:00,Los Angeles
1286,Lightning Cable,4,1886.95,2023-09-12 22:00:00,Los Angeles
1287,USB-C Cable,2,90.2,2023-09-12 23:00:00,New York
1288,Lightning Cable,3,27.54,2023-09-13 00:00:00,Austin
1289,Headphones,3,630.47,2023-09-13 01:00:00,San Francisco
1290,USB-C Cable,1,1301.69,2023-09-13 02:00:00,San Francisco
1291,Lightning Cable,2,529.24,2023-09-13 03:00:00,Austin
1292,iPhone,3,1012.69,2023-09-13 04:00:00,San Francisco
1293,Lightning Cable,4,40.08,2023-09-13 05:00:00,Chicago
1294,Google Pixel,3,579.48,2023-09-13 06:00:00,Chicago
1295,Headphones,2,1793.15,2023-09-13 07:00:00,Chicago
1296,Lightning Cable,3,1073.68,2023-09-13 08:00:00,Boston
1297,Monitor,1,1726.61,2023-09-13 09:00:00,Boston
1298,Headphones,4,1842.06,2023-09-13 10:00:00,San Francisco
1299,USB-C Cable,3,335.09,2023-09-13 11:00:00,Austin
1300,USB-C Cable,2,488.09,2023-09-13 12:00:00,New York
1301,Headphones,2,1271.44,2023-09-13 13:00:00,Boston
1302,Lightning Cable,2,400.89,2023-09-13 14:00:00,New York
1303,Lightning Cable,3,196.46,2023-09-13 15:00:00,Los Angeles
1304,Headphones,4,1700.65,2023-09-13 16:00:00,New York
1305,iPhone,3,1199.35,2023-09-13 17:00:00,San Francisco
1306,USB-C Cable,3,1504.33,2023-09-13 18:00:00,New York
1307,USB-C Cable,1,1044.75,2023-09-13 19:00:00,Los Angeles
1308,Lightning Cable,4,1752.03,2023-09-13 20:00:00,Los Angeles
1309,Lightning Cable,2,1284.63,2023-09-13 21:00:00,New York
1310,USB-C Cable,2,1184.17,2023-09-13 22:00:00,Austin
1311,Headphones,3,1942.4,2023-09-13 23:00:00,New York
1312,Headphones,1,139.69,2023-09-14 00:00:00,Chicago
1313,Lightning Cable,4,629.67,2023-09-14 01:00:00,Austin
1314,USB-C Cable,4,1555.55,2023-09-14 02:00:00,Austin
1315,Lightning Cable,3,1964.56,2023-09-14 03:00:00,New York
1316,Headphones,3,1956.4,2023-09-14 04:00:00,Austin
1317,Lightning Cable,2,1106.46,2023-09-14 05:00:00,Austin
1318,Macbook Pro,1,498.19,2023-09-14 06:00:00,New York
1319,Macbook Pro,3,1902.28,2023-09-14 07:00:00,Chicago
1320,Google Pixel,1,163.11,2023-09-14 08:00:00,New York
1321,Headphones,4,1301.74,2023-09-14 09:00:00,Boston
1322,Monitor,3,1825.85,2023-09-14 10:00:00,Boston
1323,Headphones,2,1726.38,2023-09-14 11:00:00,Los Angeles
1324,Headphones,2,1068.0,2023-09-14 12:00:00,Los Angeles
1325,Macbook Pro,1,1259.49,2023-09-14 13:00:00,Boston
1326,Lightning Cable,2,931.72,2023-09-14 14:00:00,Chicago
1327,Headphones,4,1931.69,2023-09-14 15:00:00,Los Angeles
1328,iPhone,4,1077.91,2023-09-14 16:00:00,Los Angeles
1329,Headphones,3,1294.03,2023-09-14 17:00:00,Austin
1330,USB-C Cable,4,1546.77,2023-09-14 18:00:00,Austin
1331,Macbook Pro,4,1062.61,2023-09-14 19:00:00,Boston
1332,Monitor,3,986.05,2023-09-14 20:00:00,New York
1333,Headphones,4,1611.25,2023-09-14 21:00:00,Chicago
1334,USB-C Cable,1,446.13,2023-09-14 22:00:00,San Francisco
1335,iPhone,2,568.47,2023-09-14 23:00:00,Austin
1336,Lightning Cable,4,656.63,2023-09-15 00:00:00,San Francisco
1337,ThinkPad,1,59.97,2023-09-15 01:00:00,New York
1338,USB-C Cable,2,1683.94,2023-09-15 02:00:00,San Francisco
1339,iPhone,4,1113.18,2023-09-15 03:00:00,Chicago
1340,ThinkPad,2,519.53,2023-09-15 04:00:00,Chicago
1341,Headphones,4,1667.26,2023-09-15 05:00:00,Los Angeles
1342,ThinkPad,2,1212.96,2023-09-15 06:00:00,San Francisco
1343,Lightning Cable,1,1207.13,2023-09-15 07:00:00,Austin
1344,Macbook Pro,4,1559.27,2023-09-15 08:00:00,New York
1345,Headphones,4,753.73,2023-09-15 09:00:00,Austin
1346,USB-C Cable,2,783.47,2023-09-15 10:00:00,Boston
1347,Google Pixel,4,219.36,2023-09-15 11:00:00,Boston
1348,Lightning Cable,2,11.58,2023-09-15 12:00:00,San Francisco
1349,iPhone,1,338.11,2023-09-15 13:00:00,Boston
1350,Macbook Pro,1,577.53,2023-09-15 14:00:00,Chicago
1351,Headphones,4,1950.35,2023-09-15 15:00:00,Los Angeles
1352,Lightning Cable,2,271.34,2023-09-15 16:00:00,San Francisco
1353,Monitor,2,445.39,2023-09-15 17:00:00,Boston
1354,iPhone,1,37.88,2023-09-15 18:00:00,San Francisco
1355,Monitor,4,216.56,2023-09-15 19:00:00,New York
1356,Monitor,2,1967.77,2023-09-15 20:00:00,Austin
1357,Lightning Cable,3,676.77,2023-09-15 21:00:00,San Francisco
1358,Monitor,3,846.66,2023-09-15 22:00:00,Chicago
1359,Lightning Cable,3,35.11,2023-09-15 23:00:00,Boston
1360,USB-C Cable,2,161.18,2023-09-16 00:00:00,Austin
1361,Headphones,2,1540.55,2023-09-16 01:00:00,Chicago
1362,USB-C Cable,3,767.65,2023-09-16 02:00:00,New York
1363,USB-C Cable,4,859.68,2023-09-16 03:00:00,New York
1364,Lightning Cable,2,1023.93,2023-09-16 04:00:00,San Francisco
1365,Headphones,3,1390.94,2023-09-16 05:00:00,Austin
1366,iPhone,3,598.4,2023-09-16 06:00:00,Chicago
1367,Lightning Cable,4,475.46,2023-09-16 07:00:00,Austin
1368,USB-C Cable,4,587.02,2023-09-16 08:00:00,Chicago
1369,ThinkPad,3,1442.2,2023-09-16 09:00:00,Los Angeles
1370,iPhone,3,1386.48,2023-09-16 10:00:00,San Francisco
1371,USB-C Cable,1,1928.05,2023-09-16 11:00:00,Los Angeles
1372,Monitor,1,662.32,2023-09-16 12:00:00,San Francisco
1373,Headphones,3,266.06,2023-09-16 13:00:00,Los Angeles
1374,Lightning Cable,3,1130.51,2023-09-16 14:00:00,Boston
1375,USB-C Cable,2,1597.06,2023-09-16 15:00:00,Chicago
1376,USB-C Cable,1,1090.58,2023-09-16 16:00:00,Boston
1377,Lightning Cable,3,1964.84,2023-09-16 17:00:00,New York
1378,Headphones,3,392.55,2023-09-16 18:00:00,Boston
1379,Macbook Pro,4,102.85,2023-09-16 19:00:00,New York
1380,iPhone,1,1961.37,2023-09-16 20:00:00,Boston
1381,Lightning Cable,1,1728.8,2023-09-16 21:00:00,Los Angeles
1382,Lightning Cable,3,1351.62,2023-09-16 22:00:00,Chicago
1383,Lightning Cable,4,623.59,2023-09-16 23:00:00,New York
1384,USB-C Cable,1,479.15,2023-09-17 00:00:00,Boston
1385,iPhone,2,295.21,2023-09-17 01:00:00,Los Angeles
1386,USB-C Cable,3,846.4,2023-09-17 02:00:00,New York
1387,USB-C Cable,1,1047.82,2023-09-17 03:00:00,Boston
1388,USB-C Cable,3,1631.69,2023-09-17 04:00:00,Chicago
1389,Lightning Cable,1,1895.56,2023-09-17 05:00:00,Los Angeles
1390,Headphones,4,1941.12,2023-09-17 06:00:00,Los Angeles
1391,USB-C Cable,2,1689.1,2023-09-17 07:00:00,Austin
1392,Google Pixel,4,965.65,2023-09-17 08:00:00,Boston
1393,Headphones,3,1615.03,2023-09-17 09:00:00,Los Angeles
1394,USB-C Cable,2,1367.5,2023-09-17 10:00:00,Boston
1395,Headphones,2,950.81,2023-09-17 11:00:00,Austin
1396,USB-C Cable,1,547.88,2023-09-17 12:00:00,Los Angeles
1397,USB-C Cable,4,1427.66,2023-09-17 13:00:00,Boston
1398,USB-C Cable,1,1272.3,2023-09-17 14:00:00,Boston
1399,Google Pixel,1,742.03,2023-09-17 15:00:00,Los Angeles
1400,Google Pixel,4,439.45,2023-09-17 16:00:00,Chicago
1401,iPhone,3,1246.26,2023-09-17 17:00:00,San Francisco
1402,Headphones,4,755.8,2023-09-17 18:00:00,San Francisco
1403,Monitor,4,1901.2,2023-09-17 19:00:00,Chicago
1404,USB-C Cable,2,1515.99,2023-09-17 20:00:00,Boston
1405,ThinkPad,4,1113.36,2023-09-17 21:00:00,San Francisco
1406,Lightning Cable,3,987.16,2023-09-17 22:00:00,Austin
